# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
8.074865322191553e-09	0.93177456	0.3604106	-0.011942882	0.33828935	0.12312725	-5.0622588e-05
8.08949599067696e-09	0.9299057	0.36482272	0.015312035	0.33828935	0.12312725	0.00014765105
8.104125431478955e-09	0.9353489	0.34894124	0.034645427	0.33828935	0.12312725	5.0546834e-05
8.118752036858136e-09	0.9440871	0.32489914	0.031928282	0.33828935	0.12312725	-0.00013996314
8.133376565132365e-09	0.94943136	0.31117508	0.009837178	0.33828935	0.12312725	-5.059675e-05
8.148488047336972e-09	0.94689167	0.31896922	-0.014701976	0.33828935	0.12312725	0.00013523764
8.163114316522316e-09	0.93899477	0.34068063	-0.021343136	0.33828935	0.12312725	4.379617e-05
8.177743122478816e-09	0.9323639	0.35862225	-0.007061661	0.33828935	0.12312725	-0.00012877079
8.192373937059098e-09	0.9315451	0.36022356	0.016078569	0.33828935	0.12312725	-4.4021785e-05
8.20700211096122e-09	0.9365598	0.3457224	0.030939635	0.33828935	0.12312725	0.00012281458
8.22162765764902e-09	0.9439219	0.32582095	0.027437875	0.33828935	0.12312725	4.4294175e-05
8.236739119331437e-09	0.9483271	0.31469938	0.007780174	0.33828935	0.12312725	-0.000119327255
8.251363750585571e-09	0.9459883	0.32144216	-0.012291582	0.33828935	0.12312725	-3.854592e-05
8.265990639741254e-09	0.9390866	0.340284	-0.018202731	0.33828935	0.12312725	0.0001141841
8.280620329899525e-09	0.9330287	0.35674483	-0.005823238	0.33828935	0.12312725	3.8977967e-05
8.295250916196295e-09	0.9320576	0.3587574	0.015144337	0.33828935	0.12312725	-0.000109417684
8.309878203557307e-09	0.9368015	0.3452555	0.029161014	0.33828935	0.12312725	-3.935399e-05
8.324991197877108e-09	0.94410723	0.32579863	0.02582487	0.33828935	0.12312725	0.00010678185
8.339614992761708e-09	0.9479661	0.3158899	0.007966839	0.33828935	0.12312725	3.4365537e-05
8.354240024726267e-09	0.945744	0.3220044	-0.011151949	0.33828935	0.12312725	-0.00010258162
8.3688672938707e-09	0.93932325	0.33961034	-0.017584663	0.33828935	0.12312725	-3.494042e-05
8.383497326969588e-09	0.933234	0.35621428	-0.0064470773	0.33828935	0.12312725	9.8657154e-05
8.398126972739236e-09	0.9317975	0.3595167	0.014520148	0.33828935	0.12312725	3.539193e-05
8.413241088117254e-09	0.93685	0.34546098	0.030124899	0.33828935	0.12312725	-9.662669e-05
8.427865463504755e-09	0.94449335	0.32506084	0.027155355	0.33828935	0.12312725	-3.0979336e-05
8.442490062517731e-09	0.9485818	0.31413412	0.008030953	0.33828935	0.12312725	9.3130206e-05
8.457115915779118e-09	0.94602334	0.3211453	-0.012807357	0.33828935	0.12312725	3.162314e-05
8.471743728932095e-09	0.9389685	0.34066588	-0.019556178	0.33828935	0.12312725	-8.9830246e-05
8.486373955613218e-09	0.93243176	0.35847384	-0.0068874015	0.33828935	0.12312725	-3.2148288e-05
8.50100288738788e-09	0.93123615	0.3612311	0.01636716	0.33828935	0.12312725	8.671486e-05
8.516117083781287e-09	0.93714964	0.3450088	0.033145834	0.33828935	0.12312725	2.8164635e-05
8.530741547711823e-09	0.94553614	0.32232377	0.028766805	0.33828935	0.12312725	-8.52852e-05
8.545365980553833e-09	0.94970846	0.3109005	0.0062974854	0.33828935	0.12312725	-2.8847431e-05
8.559991890813078e-09	0.94627017	0.320472	-0.01708587	0.33828935	0.12312725	8.246407e-05
8.574620328127261e-09	0.93779653	0.343999	-0.022733936	0.33828935	0.12312725	2.943755e-05
8.58925048575906e-09	0.9307333	0.3632119	-0.0056267865	0.33828935	0.12312725	-7.979476e-05
8.604365534953681e-09	0.9308739	0.36245537	0.022261554	0.33828935	0.12312725	-2.5822656e-05
8.618991536585922e-09	0.93842417	0.34173706	0.03757398	0.33828935	0.12312725	7.8661964e-05
8.633616311821518e-09	0.9474298	0.31708425	0.028565228	0.33828935	0.12312725	2.6497699e-05
8.648241793009455e-09	0.9507858	0.3079183	0.001394243	0.33828935	0.12312725	-7.622475e-05
8.662869051022179e-09	0.9456709	0.32226014	-0.022947963	0.33828935	0.12312725	-2.7115668e-05
8.677498543285978e-09	0.9357951	0.349642	-0.024694659	0.33828935	0.12312725	7.390405e-05
8.692615989281874e-09	0.9288081	0.36863607	-0.0004502005	0.33828935	0.12312725	2.3808347e-05
8.70724336593194e-09	0.93102634	0.36222258	0.029580204	0.33828935	0.12312725	-7.300327e-05
8.7218688144953e-09	0.9406021	0.33574557	0.041608784	0.33828935	0.12312725	-2.4467749e-05
8.736494048773026e-09	0.9498658	0.31027627	0.025397938	0.33828935	0.12312725	7.087458e-05
8.751120053637543e-09	0.9513642	0.30641946	-0.00660576	0.33828935	0.12312725	2.5101544e-05
8.765747727514531e-09	0.9438164	0.3275714	-0.028976679	0.33828935	0.12312725	-6.8830945e-05
8.780864964727347e-09	0.9327812	0.35812357	-0.022829125	0.33828935	0.12312725	-2.2080256e-05
8.795494146009553e-09	0.92764133	0.37206006	0.0072512194	0.33828935	0.12312725	6.810676e-05
8.810121408747963e-09	0.9323516	0.3586492	0.0373312	0.33828935	0.12312725	2.27084e-05
8.824747185163179e-09	0.94346577	0.3277624	0.042965192	0.33828935	0.12312725	-6.6233624e-05
8.839373269136022e-09	0.9520628	0.30420816	0.018822776	0.33828935	0.12312725	-2.3335262e-05
8.853999702916726e-09	0.95095384	0.30769518	-0.016023383	0.33828935	0.12312725	6.442089e-05
8.869115635635158e-09	0.94054675	0.33677775	-0.033243638	0.33828935	0.12312725	2.0561485e-05
8.883744866950445e-09	0.92996436	0.36607653	-0.017617367	0.33828935	0.12312725	-6.382987e-05
8.898373555321947e-09	0.9274272	0.372764	0.017396497	0.33828935	0.12312725	-2.1172435e-05
8.913000462644835e-09	0.9349443	0.35142878	0.04379405	0.33828935	0.12312725	6.216828e-05
8.927626505085873e-09	0.94673276	0.31871364	0.040253595	0.33828935	0.12312725	2.178557e-05
8.942252821481071e-09	0.9533348	0.30085814	0.009131569	0.33828935	0.12312725	-6.0549155e-05
8.957367493323758e-09	0.9488681	0.31367934	-0.025552161	0.33828935	0.12312725	-1.9217578e-05
8.97199601136007e-09	0.9371791	0.3462817	-0.033392154	0.33828935	0.12312725	6.0062936e-05
8.986625090746518e-09	0.9278651	0.37203082	-0.009035662	0.33828935	0.12312725	1.9821386e-05
9.00125369141525e-09	0.9283801	0.37005383	0.027776737	0.33828935	0.12312725	-5.8577305e-05
9.015880645023106e-09	0.9383302	0.3419145	0.04721998	0.33828935	0.12312725	-2.0409423e-05
9.030507778497301e-09	0.9497722	0.3103597	0.033569574	0.33828935	0.12312725	5.7124722e-05
9.045134675746572e-09	0.9533536	0.30103162	-0.0021298472	0.33828935	0.12312725	2.0978969e-05
9.06025009331594e-09	0.9458024	0.32239968	-0.031485546	0.33828935	0.12312725	-5.67248e-05
9.074879204084937e-09	0.93387455	0.3556586	-0.029036334	0.33828935	0.12312725	-1.8605244e-05
9.08950860811696e-09	0.92704433	0.3743803	0.0018403464	0.33828935	0.12312725	5.5385655e-05
9.10413746947086e-09	0.93063754	0.36363968	0.036179166	0.33828935	0.12312725	1.9167926e-05
9.118764937186177e-09	0.94192404	0.33189583	0.04627656	0.33828935	0.12312725	-5.4075575e-05
9.133392296904881e-09	0.9517966	0.30490708	0.023947917	0.33828935	0.12312725	-1.972518e-05
9.14850728212542e-09	0.9518553	0.30541313	-0.013637073	0.33828935	0.12312725	5.3747248e-05
9.163135549971605e-09	0.9422198	0.33254147	-0.033517808	0.33828935	0.12312725	1.750461e-05
9.177764160375146e-09	0.93121296	0.36318243	-0.021046713	0.33828935	0.12312725	-5.2528685e-05
9.192392972005771e-09	0.9275432	0.37290403	0.013045531	0.33828935	0.12312725	-1.8062377e-05
9.20702032555876e-09	0.9338693	0.35452422	0.04113384	0.33828935	0.12312725	5.133613e-05
9.22164720828289e-09	0.9451806	0.32295203	0.040966243	0.33828935	0.12312725	1.8613779e-05
9.236760823349573e-09	0.9524524	0.30337203	0.011814711	0.33828935	0.12312725	-5.1064028e-05
9.251388124155614e-09	0.9493123	0.31271636	-0.020829063	0.33828935	0.12312725	-1.6534546e-05
9.266015737050624e-09	0.9388798	0.34201184	-0.031091308	0.33828935	0.12312725	4.994834e-05
9.280644347963869e-09	0.92978245	0.36715922	-0.011131577	0.33828935	0.12312725	1.7087521e-05
9.29527334208126e-09	0.9291822	0.36813915	0.022221772	0.33828935	0.12312725	-4.885993e-05
9.309900912268753e-09	0.93730867	0.34487686	0.04193507	0.33828935	0.12312725	-1.7616318e-05
9.325015539802782e-09	0.9477957	0.31586763	0.031969376	0.33828935	0.12312725	4.8640566e-05
9.339642216549812e-09	0.95158046	0.30607364	0.0017190865	0.33828935	0.12312725	1.5649166e-05
9.354269721344667e-09	0.94618976	0.32166004	-0.024025504	0.33828935	0.12312725	-4.761614e-05
9.368897740489556e-09	0.9362626	0.34941864	-0.024966331	0.33828935	0.12312725	-1.6194012e-05
9.38352650287298e-09	0.92977905	0.36707053	-0.0011494574	0.33828935	0.12312725	4.6614583e-05
9.398154589875816e-09	0.93167907	0.36103323	0.02775149	0.33828935	0.12312725	1.671117e-05
9.412782044107699e-09	0.9402404	0.3367471	0.038706068	0.33828935	0.12312725	-4.5628705e-05
9.427896644786166e-09	0.94870114	0.31356424	0.02279189	0.33828935	0.12312725	-1.48427025e-05
9.442524009108734e-09	0.9498	0.31129795	-0.005466485	0.33828935	0.12312725	4.549503e-05
9.457151380727564e-09	0.94326895	0.32998714	-0.023288056	0.33828935	0.12312725	1.5379408e-05
9.471779152601692e-09	0.93468106	0.35379168	-0.017097676	0.33828935	0.12312725	-4.4568184e-05
9.486407803918918e-09	0.93087107	0.3638719	0.00701111	0.33828935	0.12312725	-1.5888161e-05
9.501035664367944e-09	0.9344386	0.3532884	0.029337768	0.33828935	0.12312725	4.3658332e-05
9.516150851029018e-09	0.94252294	0.3305197	0.032467466	0.33828935	0.12312725	1.4107467e-05
9.530777082981137e-09	0.9483197	0.31490746	0.014738303	0.33828935	0.12312725	-4.3555334e-05
9.545403894328334e-09	0.94761455	0.3176739	-0.008752605	0.33828935	0.12312725	-1.4639889e-05
9.560030615370141e-09	0.9411521	0.33596936	-0.019454475	0.33828935	0.12312725	4.269423e-05
9.574658414355405e-09	0.93432575	0.3546432	-0.009633546	0.33828935	0.12312725	1.5146545e-05
9.589286546873031e-09	0.93253565	0.3591045	0.011844321	0.33828935	0.12312725	-4.1848994e-05
9.60440182886656e-09	0.93688804	0.346444	0.027920447	0.33828935	0.12312725	-1.3448108e-05
9.619028952739285e-09	0.94338214	0.3282893	0.025903985	0.33828935	0.12312725	4.1774525e-05
9.633655662323938e-09	0.94719595	0.3183551	0.009268583	0.33828935	0.12312725	1.3964502e-05
9.64828298138727e-09	0.9456008	0.32352647	-0.008600646	0.33828935	0.12312725	-4.0974734e-05
9.662910386592926e-09	0.940014	0.33909196	-0.014229889	0.33828935	0.12312725	-1.4459206e-05
9.677538921855964e-09	0.93498534	0.35267645	-0.004123089	0.33828935	0.12312725	4.018782e-05
9.692654417626197e-09	0.9343294	0.35405684	0.01359722	0.33828935	0.12312725	1.283456e-05
9.70728236157993e-09	0.93811023	0.3430793	0.024179826	0.33828935	0.12312725	-4.0137456e-05
9.721909509901693e-09	0.9432345	0.3289097	0.020889128	0.33828935	0.12312725	-1.3333632e-05
9.73653637228283e-09	0.9459631	0.32210276	0.0071428576	0.33828935	0.12312725	3.9391653e-05
9.7511632399733e-09	0.94431674	0.32720065	-0.0063165794	0.33828935	0.12312725	1.3821791e-05
9.765790324144622e-09	0.93979335	0.33956742	-0.009741691	0.33828935	0.12312725	-3.8653892e-05
9.780418578289103e-09	0.936039	0.34967908	-0.0014633811	0.33828935	0.12312725	-1.4287007e-05
9.795534509663773e-09	0.9355617	0.35064727	0.012123444	0.33828935	0.12312725	3.8623886e-05
9.810161775895355e-09	0.938368	0.34244704	0.020446463	0.33828935	0.12312725	1.2757171e-05
9.824788674087087e-09	0.9425278	0.33115488	0.0184608	0.33828935	0.12312725	-3.7926595e-05
9.83941585104399e-09	0.9450778	0.32481724	0.007895256	0.33828935	0.12312725	-1.32331825e-05
9.854042590537728e-09	0.9439904	0.32805735	-0.00350532	0.33828935	0.12312725	3.7235593e-05
9.868670582649326e-09	0.9402725	0.3381119	-0.0075425897	0.33828935	0.12312725	1.36911885e-05
9.883786236175853e-09	0.9367642	0.3476654	-0.0013996013	0.33828935	0.12312725	-3.722125e-05
9.898414797152009e-09	0.9358707	0.34981707	0.00985174	0.33828935	0.12312725	-1.2219932e-05
9.913042367202672e-09	0.93798345	0.34365618	0.01855509	0.33828935	0.12312725	3.6569952e-05
9.927669590718731e-09	0.94193065	0.33311072	0.018751763	0.33828935	0.12312725	1.2682769e-05
9.942296455883013e-09	0.94486034	0.3255386	0.009958918	0.33828935	0.12312725	-3.5921425e-05
9.956923710909587e-09	0.944414	0.32675782	-0.0018517626	0.33828935	0.12312725	-1.3133672e-05
9.972039715973985e-09	0.9408205	0.3365473	-0.008093941	0.33828935	0.12312725	3.592036e-05
9.986668068241431e-09	0.9368967	0.34735605	-0.0035765846	0.33828935	0.12312725	1.1719673e-05
1.0001296092308049e-08	0.9352724	0.35152537	0.008436034	0.33828935	0.12312725	-3.5308552e-05
1.0015923339716245e-08	0.9373763	0.34553242	0.019445859	0.33828935	0.12312725	-1.217073e-05
1.0030550242271927e-08	0.9419554	0.33325893	0.021099035	0.33828935	0.12312725	3.4698307e-05
1.0045176934826096e-08	0.9454796	0.32379967	0.011495167	0.33828935	0.12312725	1.2614264e-05
1.0060291944580564e-08	0.94508404	0.32480556	-0.0031155937	0.33828935	0.12312725	-3.4707202e-05
1.0074919720738062e-08	0.94103444	0.3360065	-0.010837207	0.33828935	0.12312725	-1.1259485e-05
1.0089548315218728e-08	0.9362137	0.3493324	-0.0057176617	0.33828935	0.12312725	3.4130837e-05
1.0104176042442709e-08	0.9342327	0.35450262	0.009180091	0.33828935	0.12312725	1.16969995e-05
1.0118803632821168e-08	0.9370537	0.34661457	0.022787718	0.33828935	0.12312725	-3.3556673e-05
1.0133430972655385e-08	0.9427621	0.3310971	0.02404048	0.33828935	0.12312725	-1.2126592e-05
1.0148545776692444e-08	0.94681066	0.32002464	0.010531799	0.33828935	0.12312725	3.3576263e-05
1.0163173554888546e-08	0.9456743	0.32316354	-0.006806314	0.33828935	0.12312725	1.08218765e-05
1.017780137602591e-08	0.940355	0.3379972	-0.01453384	0.33828935	0.12312725	-3.303132e-05
1.0192429358073308e-08	0.9347914	0.35337895	-0.006060329	0.33828935	0.12312725	-1.1252019e-05
1.0207056100701209e-08	0.93332714	0.3571404	0.012755927	0.33828935	0.12312725	3.2487955e-05
1.0221682632667732e-08	0.93751264	0.34545413	0.027409017	0.33828935	0.12312725	1.1678574e-05
1.023630923883537e-08	0.94429094	0.326837	0.025689	0.33828935	0.12312725	-3.1945125e-05
1.0251424288416328e-08	0.94817704	0.31618977	0.0073256996	0.33828935	0.12312725	-1.0422889e-05
1.026605192473525e-08	0.94563854	0.32332316	-0.012276446	0.33828935	0.12312725	3.1998763e-05
1.0280679327819836e-08	0.9388054	0.3424233	-0.017524438	0.33828935	0.12312725	1.0846498e-05
1.0295306497380561e-08	0.9330328	0.35836878	-0.0036765973	0.33828935	0.12312725	-3.148394e-05
1.0309932867436655e-08	0.93297035	0.35820982	0.018712109	0.33828935	0.12312725	-1.1263319e-05
1.0324559314095295e-08	0.9389377	0.34150434	0.031827796	0.33828935	0.12312725	3.096883e-05
1.0339672565303317e-08	0.94651747	0.32064253	0.024073388	0.33828935	0.12312725	1.00567995e-05
1.0354299057954832e-08	0.94905955	0.3137844	0.001453471	0.33828935	0.12312725	-3.1026033e-05
1.0368925924185338e-08	0.9446203	0.32626542	-0.017928233	0.33828935	0.12312725	-1.0476913e-05
1.0383553174450577e-08	0.9366917	0.3484459	-0.018127933	0.33828935	0.12312725	3.053688e-05
1.039817913050396e-08	0.93156844	0.3625278	0.0015374497	0.33828935	0.12312725	1.0886101e-05
1.0412805227575902e-08	0.93346334	0.35681143	0.025565868	0.33828935	0.12312725	-3.0046522e-05
1.0427919204511021e-08	0.94140446	0.33459985	0.0343396	0.33828935	0.12312725	-9.717994e-06
1.0442546321252825e-08	0.94852906	0.31508029	0.019764118	0.33828935	0.12312725	3.0111536e-05
1.0457172631767244e-08	0.94908774	0.31379995	-0.0060446155	0.33828935	0.12312725	1.0128939e-05
1.0471799335155495e-08	0.9426383	0.33192462	-0.022189746	0.33828935	0.12312725	-2.9645262e-05
1.0486425713176352e-08	0.93442297	0.35491964	-0.015475306	0.33828935	0.12312725	-1.053008e-05
1.050105129113977e-08	0.93089485	0.36442357	0.008927745	0.33828935	0.12312725	2.9178402e-05
1.0516164283940597e-08	0.9352135	0.35182974	0.032045174	0.33828935	0.12312725	9.403847e-06
1.053078995976904e-08	0.943932	0.32756364	0.03364641	0.33828935	0.12312725	-2.9246377e-05
1.0545416461110024e-08	0.949917	0.3113085	0.012930688	0.33828935	0.12312725	-9.809981e-06
1.0560042503032856e-08	0.9481085	0.31663314	-0.013378033	0.33828935	0.12312725	2.8801685e-05
1.0574668901431859e-08	0.9401163	0.33911017	-0.023762506	0.33828935	0.12312725	1.0204785e-05
1.0589295078600779e-08	0.9324963	0.36039075	-0.00984035	0.33828935	0.12312725	-2.835717e-05
1.0604408653760585e-08	0.93128663	0.36320344	0.017926399	0.33828935	0.12312725	-9.109664e-06
1.0619034305175196e-08	0.9375863	0.3451253	0.035558134	0.33828935	0.12312725	2.8430688e-05
1.0633660644855611e-08	0.9463168	0.32101083	0.02959828	0.33828935	0.12312725	9.50785e-06
1.0648287326619838e-08	0.9502766	0.31044608	0.004744169	0.33828935	0.12312725	-2.8006925e-05
1.0662913693635699e-08	0.9462053	0.3220776	-0.018829446	0.33828935	0.12312725	-9.892809e-06
1.0677540395042255e-08	0.9376046	0.34628668	-0.02196837	0.33828935	0.12312725	2.7583012e-05
1.0692654711725018e-08	0.93130344	0.36369586	-0.0014078545	0.33828935	0.12312725	8.826653e-06
1.0707281537775697e-08	0.9325947	0.35936254	0.024839992	0.33828935	0.12312725	-2.766247e-05
1.0721908357603227e-08	0.940252	0.33765957	0.0359365	0.33828935	0.12312725	-9.211848e-06
1.0736536037050933e-08	0.94806993	0.31626138	0.023046143	0.33828935	0.12312725	2.7259208e-05
1.0751163208883826e-08	0.94957954	0.3125372	-0.0031676951	0.33828935	0.12312725	9.584042e-06
1.0765790193533062e-08	0.9437539	0.3290898	-0.021370187	0.33828935	0.12312725	-2.6855172e-05
1.0780417386850348e-08	0.93553674	0.35218623	-0.017132515	0.33828935	0.12312725	-9.948869e-06
1.0795532520427031e-08	0.93133837	0.363475	0.0065795495	0.33828935	0.12312725	2.6938693e-05
1.0810160180713009e-08	0.9346325	0.35351533	0.029154658	0.33828935	0.12312725	8.91981e-06
1.082478787238104e-08	0.94264424	0.33105057	0.033101432	0.33828935	0.12312725	-2.6554022e-05
1.083941608824691e-08	0.948811	0.31435418	0.015485221	0.33828935	0.12312725	-9.282041e-06
1.08540432829534e-08	0.94807774	0.31687966	-0.0091162	0.33828935	0.12312725	2.6168753e-05
1.086867055037758e-08	0.9413443	0.33598235	-0.020754814	0.33828935	0.12312725	9.639463e-06
1.088378504569265e-08	0.9340622	0.3563002	-0.009926276	0.33828935	0.12312725	-2.6253862e-05
1.0898412276027155e-08	0.93227047	0.36067525	0.0133563625	0.33828935	0.12312725	-8.642108e-06
1.091303982448694e-08	0.9369563	0.34695378	0.030372638	0.33828935	0.12312725	2.5885223e-05
1.0927668252958012e-08	0.94436795	0.32637778	0.02792286	0.33828935	0.12312725	8.997476e-06
1.094229621231669e-08	0.94850963	0.31538105	0.008461723	0.33828935	0.12312725	-2.551718e-05
1.095692366629601e-08	0.9461548	0.3224296	-0.012112808	0.33828935	0.12312725	-9.345903e-06
1.0972038459180218e-08	0.9392387	0.34197626	-0.017294386	0.33828935	0.12312725	2.5604426e-05
1.0986665843276318e-08	0.9337767	0.356984	-0.0032899627	0.33828935	0.12312725	8.374394e-06
1.1001293519947091e-08	0.9337387	0.3563872	0.017636735	0.33828935	0.12312725	-2.5251538e-05
1.1015921414438016e-08	0.9389729	0.34132442	0.028843347	0.33828935	0.12312725	-8.724454e-06
1.1030549740325154e-08	0.9452155	0.3241706	0.022028178	0.33828935	0.12312725	2.489856e-05
1.1045176750357578e-08	0.9475159	0.31835577	0.0033060743	0.33828935	0.12312725	9.066967e-06
1.106029083742696e-08	0.94411165	0.32831717	-0.01253813	0.33828935	0.12312725	-2.4986128e-05
1.1074916660041996e-08	0.9381711	0.3449649	-0.01249406	0.33828935	0.12312725	-8.1271255e-06
1.1089543155322126e-08	0.93431777	0.35532033	0.0019567236	0.33828935	0.12312725	2.4645258e-05
1.1104170237010255e-08	0.9353362	0.35181755	0.019020837	0.33828935	0.12312725	8.476088e-06
1.1118798136772118e-08	0.9402711	0.3377626	0.025532264	0.33828935	0.12312725	-2.4305236e-05
1.1133425822725599e-08	0.9452038	0.32438436	0.017031385	0.33828935	0.12312725	-8.811863e-06
1.1148540381049205e-08	0.9462628	0.32207718	0.00027209596	0.33828935	0.12312725	2.439526e-05
1.1163166264525167e-08	0.9427908	0.33209646	-0.010525229	0.33828935	0.12312725	7.894857e-06
1.1177792042162292e-08	0.93786633	0.345731	-0.008033408	0.33828935	0.12312725	-2.4067296e-05
1.1192418750099543e-08	0.9352431	0.35260257	0.0049640457	0.33828935	0.12312725	-8.240334e-06
1.120704604918673e-08	0.9366112	0.34821612	0.018165497	0.33828935	0.12312725	2.3739603e-05
1.1221674001609055e-08	0.94078827	0.33642456	0.02190334	0.33828935	0.12312725	8.571057e-06
1.1236301019845652e-08	0.9446536	0.32613793	0.013953802	0.33828935	0.12312725	-2.3411234e-05
1.1251415138061307e-08	0.94525486	0.3250639	0.0003198929	0.33828935	0.12312725	-7.675318e-06
1.126604122377414e-08	0.9422246	0.3336688	-0.007842545	0.33828935	0.12312725	2.351654e-05
1.1280667967800324e-08	0.9381585	0.34481004	-0.0052257716	0.33828935	0.12312725	8.01378e-06
1.1295295028252835e-08	0.9360542	0.35025117	0.005576753	0.33828935	0.12312725	-2.3201088e-05
1.1309923095590527e-08	0.9372051	0.34655145	0.016332868	0.33828935	0.12312725	-8.339107e-06
1.132455137130804e-08	0.9407164	0.33676866	0.0194654	0.33828935	0.12312725	2.2886183e-05
1.133966657321759e-08	0.94415474	0.3277789	0.012757477	0.33828935	0.12312725	7.459489e-06
1.1354293278147355e-08	0.94476205	0.32652846	0.0016557712	0.33828935	0.12312725	-2.2993214e-05
1.1368919632266332e-08	0.9422949	0.33340523	-0.0058865254	0.33828935	0.12312725	-7.791543e-06
1.1383546609603773e-08	0.9386678	0.3433235	-0.004571979	0.33828935	0.12312725	2.2689128e-05
1.1398173901164065e-08	0.93639874	0.34924442	0.0045158947	0.33828935	0.12312725	8.113489e-06
1.1412802218771032e-08	0.93707335	0.3469428	0.014886749	0.33828935	0.12312725	-2.238513e-05
1.1427917858049623e-08	0.9405106	0.3375404	0.019102043	0.33828935	0.12312725	-7.253676e-06
1.1442545492413334e-08	0.94400084	0.32838377	0.013741018	0.33828935	0.12312725	2.2493306e-05
1.1457172149073949e-08	0.94493425	0.32604128	0.0028189414	0.33828935	0.12312725	7.5771327e-06
1.1471798704874212e-08	0.9426836	0.33226085	-0.005790613	0.33828935	0.12312725	-2.2200216e-05
1.1486425411358326e-08	0.9388784	0.34271744	-0.0057691587	0.33828935	0.12312725	-7.896151e-06
1.150105292919469e-08	0.93610454	0.3500421	0.0032080542	0.33828935	0.12312725	2.1905946e-05
1.1516168794015239e-08	0.93661165	0.34830046	0.015327893	0.33828935	0.12312725	7.05769e-06
1.1530796814740564e-08	0.9403533	0.33817077	0.02080932	0.33828935	0.12312725	-2.201448e-05
1.154542419220738e-08	0.9444558	0.32719508	0.015360194	0.33828935	0.12312725	-7.3731358e-06
1.1560050863497327e-08	0.9456502	0.32399163	0.0026020126	0.33828935	0.12312725	2.1732485e-05
1.15746773624291e-08	0.94301546	0.33132538	-0.007900648	0.33828935	0.12312725	7.687164e-06
1.1589304291925129e-08	0.93841934	0.34400088	-0.007930503	0.33828935	0.12312725	-2.1447875e-05
1.1604419905050206e-08	0.9351497	0.3526824	0.003594215	0.33828935	0.12312725	-6.8696854e-06
1.1619048051706827e-08	0.9361358	0.349746	0.017712422	0.33828935	0.12312725	2.1555992e-05
1.1633676276187864e-08	0.9407862	0.33710933	0.023648927	0.33828935	0.12312725	7.1777113e-06
1.1648303548095967e-08	0.9454988	0.32428902	0.01608951	0.33828935	0.12312725	-2.1284946e-05
1.1662930165357963e-08	0.94649947	0.32159564	0.00026950167	0.33828935	0.12312725	-7.485066e-06
1.1677556812497992e-08	0.94288015	0.331739	-0.011563402	0.33828935	0.12312725	2.100999e-05
1.1692184118097551e-08	0.93724823	0.34727302	-0.009688936	0.33828935	0.12312725	7.785886e-06
1.1707300103915426e-08	0.93395936	0.3560185	0.005737221	0.33828935	0.12312725	-2.1117223e-05
1.1721928446589574e-08	0.93609476	0.34997264	0.022040382	0.33828935	0.12312725	-6.9902203e-06
1.1736556436029832e-08	0.94198567	0.33382636	0.026399916	0.33828935	0.12312725	2.0856089e-05
1.1751183589850857e-08	0.946954	0.32021472	0.014717576	0.33828935	0.12312725	7.2899356e-06
1.1765810291691924e-08	0.9470108	0.32020503	-0.0042759096	0.33828935	0.12312725	-2.0590865e-05
1.1780437022703966e-08	0.9419506	0.33439288	-0.015547152	0.33828935	0.12312725	-7.587278e-06
1.179555230238641e-08	0.9353933	0.35244504	-0.009119533	0.33828935	0.12312725	2.0696476e-05
1.181018063562557e-08	0.9330035	0.35872167	0.010226791	0.33828935	0.12312725	6.8103254e-06
1.182480905411197e-08	0.9367689	0.3481509	0.027158394	0.33828935	0.12312725	-2.0444422e-05
1.1839436769884514e-08	0.94381154	0.32873335	0.027689585	0.33828935	0.12312725	-7.1032273e-06
1.1854063146292644e-08	0.9484274	0.3161176	0.010799871	0.33828935	0.12312725	2.0188134e-05
1.1868689700970012e-08	0.9468328	0.32078204	-0.01025881	0.33828935	0.12312725	7.3971346e-06
1.1883804139291054e-08	0.9399435	0.34005114	-0.01840588	0.33828935	0.12312725	-2.0292315e-05
1.1898432239413478e-08	0.9335707	0.35754767	-0.006162418	0.33828935	0.12312725	-6.6388725e-06
1.1913060448968318e-08	0.932719	0.35953927	0.016565168	0.33828935	0.12312725	2.0048232e-05
1.1927688921950261e-08	0.9382971	0.34389246	0.03159752	0.33828935	0.12312725	6.926109e-06
1.1942316252129478e-08	0.9459413	0.3228012	0.026400855	0.33828935	0.12312725	-1.9801486e-05
1.1956943047969333e-08	0.94940937	0.31344515	0.0046460032	0.33828935	0.12312725	-7.213073e-06
1.1972057049937916e-08	0.94555616	0.32444394	-0.01669147	0.33828935	0.12312725	1.9904726e-05
1.1986684261624913e-08	0.93766135	0.34647202	-0.018854301	0.33828935	0.12312725	6.4732444e-06
1.2001312149089187e-08	0.9320548	0.3617732	-0.00059137103	0.33828935	0.12312725	-1.9667697e-05
1.2015940497187396e-08	0.93330646	0.35786244	0.023562364	0.33828935	0.12312725	-6.757081e-06
1.2030568955909628e-08	0.9405425	0.33760935	0.0340702	0.33828935	0.12312725	1.9429503e-05
1.2045196226233819e-08	0.9479728	0.3171954	0.022164607	0.33828935	0.12312725	7.036464e-06
1.206031089989624e-08	0.9494334	0.3135065	-0.0036405108	0.33828935	0.12312725	-1.953265e-05
1.2074937785348966e-08	0.94360656	0.32999095	-0.020959292	0.33828935	0.12312725	-6.3108555e-06
