# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
8.795186232922922e-09	0.99873513	-0.024912164	-0.015390981	0.36	0	6.7349494e-05
8.810279151605612e-09	0.99889475	-0.00151602	-0.025988365	0.36	0	2.1570997e-05
8.824885615911968e-09	0.9991143	0.019459425	-0.013184142	0.36	0	-6.655996e-05
8.839492679441907e-09	0.99915403	0.021505104	0.011496566	0.36	0	-2.2498267e-05
8.854099680314038e-09	0.99897105	0.003107465	0.027569	0.36	0	6.466485e-05
8.868705818043748e-09	0.99879056	-0.020723118	0.02203765	0.36	0	2.3379034e-05
8.883798570567502e-09	0.99873674	-0.030299626	-0.0014539016	0.36	0	-6.394607e-05
8.898404522358366e-09	0.9988301	-0.016939178	-0.02240462	0.36	0	-2.0963489e-05
8.913011078458885e-09	0.9990404	0.007853668	-0.023770288	0.36	0	6.219213e-05
8.927617853316224e-09	0.9991908	0.023487443	-0.0040515093	0.36	0	2.184239e-05
8.94222494387002e-09	0.9990955	0.016668094	0.02021058	0.36	0	-6.0484297e-05
8.95731817755509e-09	0.9988836	-0.007945131	0.028549744	0.36	0	-1.9538355e-05
8.971924177385982e-09	0.9987633	-0.028155193	0.013621346	0.36	0	5.991426e-05
8.98652983001642e-09	0.99879867	-0.027693367	-0.011635882	0.36	0	2.0425194e-05
9.001136291710219e-09	0.99896413	-0.007125387	-0.026330825	0.36	0	-5.8325008e-05
9.01574313630174e-09	0.9991729	0.016634542	-0.018057719	0.36	0	-2.125874e-05
9.030837215532762e-09	0.9991965	0.023912737	0.00737722	0.36	0	5.780514e-05
9.045443671309191e-09	0.9990121	0.0077907993	0.027337238	0.36	0	1.9102185e-05
9.060049843592821e-09	0.9988317	-0.01816795	0.025712935	0.36	0	-5.6327306e-05
9.07465561028357e-09	0.998781	-0.03201468	0.0034795285	0.36	0	-1.994128e-05
9.089261661516397e-09	0.9988936	-0.021709144	-0.02097027	0.36	0	5.4876695e-05
9.104355323350945e-09	0.9991059	0.0050200038	-0.026590085	0.36	0	1.7886925e-05
9.118962601463567e-09	0.99923754	0.024073515	-0.008058153	0.36	0	-5.4467524e-05
9.133569388257262e-09	0.9991409	0.020171532	0.018431325	0.36	0	-1.8709005e-05
9.148175528737992e-09	0.99894	-0.0035762622	0.030701876	0.36	0	5.311426e-05
9.162781568074985e-09	0.9988195	-0.027454065	0.018443484	0.36	0	1.9504761e-05
9.177874448627329e-09	0.99886304	-0.031061824	-0.009358431	0.36	0	-5.2731128e-05
9.192481096684096e-09	0.9990299	-0.010815794	-0.027879175	0.36	0	-1.7571856e-05
9.20708817565428e-09	0.99921435	0.01607955	-0.021884706	0.36	0	5.1465664e-05
9.221695387959078e-09	0.9992296	0.026898058	0.0039688465	0.36	0	1.8351864e-05
9.236301664763459e-09	0.99905807	0.011993637	0.02785054	0.36	0	-5.0219416e-05
9.25139454243308e-09	0.99887717	-0.017196238	0.028991356	0.36	0	-1.649986e-05
9.26600038631605e-09	0.99884665	-0.033985205	0.0061301277	0.36	0	4.992113e-05
9.28060699246325e-09	0.9989712	-0.024868736	-0.021088544	0.36	0	1.728486e-05
9.2952139039051e-09	0.9991546	0.0024058917	-0.029573027	0.36	0	-4.875039e-05
9.310308037445605e-09	0.9992734	0.025401756	-0.011004604	0.36	0	-1.549551e-05
9.324914489452574e-09	0.9991772	0.023381857	0.018007228	0.36	0	4.8474583e-05
9.33952062826406e-09	0.9989822	-0.0014780982	0.033180803	0.36	0	1.627392e-05
9.354126268219163e-09	0.9988713	-0.02847142	0.021427205	0.36	0	-4.7370177e-05
9.368732595189928e-09	0.99892384	-0.03436966	-0.0077252192	0.36	0	-1.7024002e-05
9.383826340270946e-09	0.99908566	-0.012767616	-0.029915487	0.36	0	4.7110083e-05
9.398433682698851e-09	0.999245	0.016723132	-0.024577323	0.36	0	1.5326821e-05
9.41304027099419e-09	0.99926174	0.029232731	0.0029678736	0.36	0	-4.607309e-05
9.42764648686456e-09	0.9991006	0.013983108	0.029224684	0.36	0	-1.606752e-05
9.44225240051319e-09	0.9989374	-0.016206486	0.031847063	0.36	0	4.5043744e-05
9.457345374769452e-09	0.99892205	-0.03589573	0.007481495	0.36	0	1.4441682e-05
9.471951947671246e-09	0.9990358	-0.027090205	-0.021985328	0.36	0	-4.48453e-05
9.486559119818866e-09	0.9991901	0.0019385775	-0.031924307	0.36	0	-1.5171999e-05
9.501166130132092e-09	0.99929416	0.026753005	-0.013514945	0.36	0	4.3876116e-05
9.515772199057923e-09	0.9992105	0.026098812	0.017797027	0.36	0	1.5877657e-05
9.530864894905695e-09	0.99902344	-0.001056142	0.035311896	0.36	0	-4.368639e-05
9.545470877271322e-09	0.9989333	-0.029987743	0.022849102	0.36	0	-1.4330514e-05
9.560077501617084e-09	0.9989951	-0.036158454	-0.008152133	0.36	0	4.2767337e-05
9.574684455201632e-09	0.99912775	-0.014282518	-0.031248711	0.36	0	1.5028723e-05
9.589291713731762e-09	0.99926835	0.01681935	-0.026594846	0.36	0	-4.1857376e-05
9.604385015951364e-09	0.99929315	0.030751348	0.0030355253	0.36	0	-1.352394e-05
9.618991024985846e-09	0.9991396	0.014823529	0.0305993	0.36	0	4.1719395e-05
9.633596729037766e-09	0.9989975	-0.016835028	0.033275284	0.36	0	1.4225054e-05
9.648203190267792e-09	0.9989876	-0.037263915	0.008669843	0.36	0	-4.0853614e-05
9.662810123857751e-09	0.99907744	-0.028754093	-0.022460354	0.36	0	-1.4893638e-05
9.677904245606621e-09	0.9992118	0.0026538363	-0.033281617	0.36	0	4.072371e-05
9.692510780764399e-09	0.99931175	0.028213734	-0.013580421	0.36	0	1.3455459e-05
9.707117018506869e-09	0.9992403	0.026738675	0.018951884	0.36	0	-3.9903098e-05
9.721722742040264e-09	0.99908054	-0.00062382454	0.036304656	0.36	0	-1.4125371e-05
9.736328730799078e-09	0.9990092	-0.03036925	0.023735281	0.36	0	3.9084414e-05
9.751422330797448e-09	0.99906	-0.03664375	-0.009029677	0.36	0	1.27352705e-05
9.766029656084623e-09	0.9991596	-0.013900397	-0.032174166	0.36	0	-3.8996524e-05
9.780636478307981e-09	0.99928826	0.017717801	-0.026763655	0.36	0	-1.3390754e-05
9.795242674948834e-09	0.99931616	0.03144732	0.002703128	0.36	0	3.821993e-05
9.809848693373002e-09	0.99918145	0.015443224	0.03098927	0.36	0	1.4031661e-05
9.824941529222281e-09	0.99906	-0.017922217	0.033408474	0.36	0	-3.813125e-05
9.839548107524143e-09	0.9990484	-0.037913933	0.0077598407	0.36	0	-1.27002695e-05
9.854155163375824e-09	0.9991146	-0.028174859	-0.02344589	0.36	0	3.7393045e-05
9.868762416095773e-09	0.99922705	0.002699998	-0.033431005	0.36	0	1.3328124e-05
9.883368708911273e-09	0.99933165	0.028146481	-0.013608299	0.36	0	-3.6656187e-05
9.898461599961005e-09	0.9992745	0.026023313	0.019807262	0.36	0	-1.2035098e-05
9.913067460771081e-09	0.9991421	-0.0016157078	0.036177967	0.36	0	3.660282e-05
9.927673960068954e-09	0.99908227	-0.030714506	0.022804251	0.36	0	1.2665829e-05
9.942280730798125e-09	0.99910086	-0.0364155	-0.008835455	0.36	0	-3.589992e-05
9.95688790645686e-09	0.9991734	-0.013936146	-0.031843413	0.36	0	-1.3269915e-05
9.971981291843186e-09	0.9993005	0.01833283	-0.025774611	0.36	0	3.584879e-05
9.9865875088221e-09	0.99933213	0.030920066	0.0038408544	0.36	0	1.2026079e-05
1.0001193226515086e-08	0.9992265	0.014069014	0.031086326	0.36	0	-3.5176614e-05
1.0015799461856119e-08	0.999131	-0.017711796	0.0326661	0.36	0	-1.2633428e-05
1.0030893081439168e-08	0.9991056	-0.037141763	0.0064385887	0.36	0	3.5124067e-05
1.0045500373091867e-08	0.9991438	-0.026595991	-0.023503715	0.36	0	1.14172835e-05
1.0060107018039636e-08	0.9992457	0.0034737955	-0.03212474	0.36	0	-3.4484965e-05
1.0074713304552285e-08	0.9993497	0.027403869	-0.0121947685	0.36	0	-1.2016503e-05
1.0089319228213535e-08	0.99931186	0.025076766	0.01905256	0.36	0	3.384276e-05
1.0104412156604105e-08	0.9992055	-0.0025494187	0.034958117	0.36	0	1.08388485e-05
1.0119018598752624e-08	0.99913996	-0.030250415	0.021237988	0.36	0	-3.381858e-05
1.0133625702348908e-08	0.99912715	-0.034833014	-0.009374725	0.36	0	-1.1431156e-05
1.0148232670152272e-08	0.99918836	-0.012529667	-0.030722454	0.36	0	3.32069e-05
1.0162838855851268e-08	0.9993091	0.017290037	-0.024548888	0.36	0	1.2006829e-05
1.017793169795247e-08	0.9993561	0.029054655	0.0046698935	0.36	0	-3.3180168e-05
1.0192537746917718e-08	0.99928474	0.012315247	0.029914316	0.36	0	-1.0871559e-05
1.020714423215944e-08	0.9992008	-0.017556662	0.030543378	0.36	0	3.2593398e-05
1.0221751012455696e-08	0.9991495	-0.035038747	0.006452347	0.36	0	1.1442673e-05
1.0236358136285728e-08	0.99915963	-0.025522962	-0.021755459	0.36	0	-3.2006206e-05
1.0251451502517427e-08	0.9992592	0.0035515393	-0.029960927	0.36	0	-1.0328979e-05
1.0266057607862834e-08	0.99936134	0.025716068	-0.010825467	0.36	0	3.2005148e-05
1.0280663377980743e-08	0.9993501	0.02300892	0.018402718	0.36	0	1.0900621e-05
1.0295269864924019e-08	0.9992717	-0.0021580886	0.032730624	0.36	0	-3.1440853e-05
1.0309876570086654e-08	0.9991879	-0.028130572	0.020226605	0.36	0	-1.1451116e-05
1.0324970486171787e-08	0.9991501	-0.03236129	-0.009075883	0.36	0	3.1437925e-05
1.0339576924803955e-08	0.9992061	-0.011424304	-0.02839821	0.36	0	1.0376081e-05
1.035418325624523e-08	0.9993238	0.015850788	-0.02230093	0.36	0	-3.0897896e-05
1.036878912192193e-08	0.99938846	0.026449496	0.003634905	0.36	0	-1.0926084e-05
1.0383395253011892e-08	0.9993492	0.011806421	0.027153065	0.36	0	3.0354035e-05
1.0398488783665167e-08	0.9992573	-0.016324263	0.028126528	0.36	0	9.877377e-06
1.0413095902421711e-08	0.99917424	-0.0324167	0.006041785	0.36	0	-3.037323e-05
1.0427702602516813e-08	0.9991716	-0.023782527	-0.01978792	0.36	0	-1.0418148e-05
1.0442308869491087e-08	0.9992658	0.0019594796	-0.02749213	0.36	0	2.9852585e-05
1.0456915025611851e-08	0.999375	0.022779694	-0.01072195	0.36	0	1.0948077e-05
1.0472007931292671e-08	0.9994007	0.020692613	0.016705161	0.36	0	-2.9865965e-05
1.0486614328413541e-08	0.9993327	-0.002022371	0.029783126	0.36	0	-9.934796e-06
1.0501221131763906e-08	0.9992262	-0.025483398	0.018688276	0.36	0	2.9366583e-05
1.051582809334738e-08	0.9991708	-0.029941568	-0.0067659924	0.36	0	1.0456961e-05
1.0530434315897363e-08	0.9992187	-0.012102753	-0.025037916	0.36	0	-2.8863697e-05
1.0545527269270064e-08	0.999338	0.013346388	-0.020415232	0.36	0	-9.4654315e-06
1.0560133240283088e-08	0.99942476	0.02359215	0.0026217354	0.36	0	2.8896487e-05
1.0574739756714434e-08	0.9994065	0.011102457	0.024193518	0.36	0	9.987966e-06
1.0589346313132162e-08	0.9993007	-0.013460265	0.026205914	0.36	0	-2.841318e-05
1.06039532041483e-08	0.9991933	-0.029241988	0.007294616	0.36	0	-1.0493324e-05
1.061904643899398e-08	0.9991873	-0.02241781	-0.01695231	0.36	0	2.844262e-05
1.063365263394959e-08	0.9992796	0.00037832843	-0.02467809	0.36	0	9.532017e-06
1.064825841055337e-08	0.9994032	0.019499512	-0.010511158	0.36	0	-2.7977085e-05
1.0662864728979304e-08	0.9994585	0.019173905	0.013252698	0.36	0	-1.00381985e-05
1.0677471394674677e-08	0.999387	9.616762e-05	0.026577244	0.36	0	2.7508559e-05
1.0692565114458959e-08	0.9992525	-0.022145826	0.018031856	0.36	0	9.093168e-06
1.0707171441613256e-08	0.9991857	-0.027674578	-0.0043724547	0.36	0	-2.7555423e-05
1.0721777628610738e-08	0.99923074	-0.012870038	-0.021765793	0.36	0	-9.594775e-06
1.073638357233748e-08	0.9993508	0.009628074	-0.019696238	0.36	0	2.7103817e-05
1.0751476608769254e-08	0.9994683	0.020977205	0.0007106676	0.36	0	8.672249e-06
1.0766082973085277e-08	0.9994579	0.011174548	0.02087389	0.36	0	-2.7145037e-05
1.0780689813330634e-08	0.9993302	-0.010684674	0.024345284	0.36	0	-9.168428e-06
1.0795296417280796e-08	0.99921286	-0.02611706	0.008600868	0.36	0	2.6711781e-05
1.0809902474803988e-08	0.99920434	-0.022356974	-0.0129253045	0.36	0	9.653327e-06
1.0824995309939842e-08	0.9992976	-0.0022424913	-0.02232352	0.36	0	-2.6747517e-05
1.0839601489109148e-08	0.9994407	0.016113324	-0.011411137	0.36	0	-8.757713e-06
1.0854207992286732e-08	0.9995102	0.018148424	0.009944558	0.36	0	2.6329873e-05
1.0868814610434086e-08	0.9994216	0.0022957856	0.023861231	0.36	0	9.2382425e-06
1.088342148263437e-08	0.9992736	-0.01825641	0.018879088	0.36	0	-2.5908428e-05
1.0898514570361336e-08	0.9991999	-0.026186218	-0.0013755792	0.36	0	-8.356499e-06
1.0913120563833953e-08	0.9992461	-0.0144444015	-0.018764544	0.36	0	2.595973e-05
1.0927726430349332e-08	0.9993792	0.006330516	-0.019302322	0.36	0	8.83744e-06
1.0942332972418933e-08	0.9995157	0.018753245	-0.00265433	0.36	0	-2.5552725e-05
1.0956939546538608e-08	0.9995031	0.012697639	0.017082242	0.36	0	-9.3028775e-06
1.0972033204485626e-08	0.9993535	-0.0073436704	0.023363685	0.36	0	2.559986e-05
1.0986639404068493e-08	0.99923295	-0.023488179	0.010870592	0.36	0	8.446235e-06
1.1001245610672995e-08	0.9992208	-0.022873787	-0.009463072	0.36	0	-2.5207795e-05
1.101585146153705e-08	0.9993157	-0.006115043	-0.020855354	0.36	0	-8.911745e-06
1.1030457697232903e-08	0.9994778	0.012858776	-0.013776083	0.36	0	2.4810552e-05
1.1045551185952347e-08	0.99955136	0.018165503	0.0065973713	0.36	0	8.070428e-06
1.1060158132981827e-08	0.9994445	0.0049753543	0.021937748	0.36	0	-2.4871899e-05
1.1074764466816327e-08	0.9992909	-0.01525745	0.020012865	0.36	0	-8.529809e-06
1.1089370489564926e-08	0.9992197	-0.025497826	0.0025496632	0.36	0	2.448911e-05
1.1103976556952441e-08	0.99926597	-0.017255856	-0.015938262	0.36	0	8.981054e-06
1.111906958686947e-08	0.99941885	0.003079922	-0.019883774	0.36	0	-2.4543799e-05
1.113367605303246e-08	0.9995623	0.017457798	-0.005718168	0.36	0	-8.163151e-06
1.1148282771013079e-08	0.9995308	0.014578916	0.01430199	0.36	0	2.4175375e-05
1.1162889437179136e-08	0.9993764	-0.0033467629	0.023509573	0.36	0	8.608455e-06
1.1177495370057244e-08	0.99925274	-0.0214962	0.014253133	0.36	0	-2.3801449e-05
1.1192588172042275e-08	0.99923825	-0.024326302	-0.006574084	0.36	0	-7.806079e-06
1.1207194248434889e-08	0.9993477	-0.009179883	-0.020411557	0.36	0	2.386876e-05
1.1221800902459194e-08	0.999522	0.010872495	-0.016060814	0.36	0	8.250431e-06
1.1236407530256026e-08	0.9995842	0.019044437	0.0029260365	0.36	0	-2.3508426e-05
1.1251014309231675e-08	0.99946856	0.008418069	0.020569097	0.36	0	-8.682493e-06
1.126610732905112e-08	0.99931186	-0.012857297	0.021859255	0.36	0	2.3570945e-05
1.1280713390920865e-08	0.999242	-0.025694704	0.005616835	0.36	0	7.900258e-06
1.1295319199765498e-08	0.9992947	-0.019928258	-0.014422724	0.36	0	-2.3221979e-05
1.130992571052936e-08	0.9994559	-0.00026788056	-0.0214767	0.36	0	-8.332664e-06
1.1324532471470038e-08	0.99959445	0.017001977	-0.009366641	0.36	0	2.2869093e-05
1.1339626143233277e-08	0.99954647	0.016961563	0.012530389	0.36	0	7.559448e-06
1.1354232276428979e-08	0.99939245	-0.00071349664	0.024479415	0.36	0	-2.2943397e-05
1.1368838343806113e-08	0.999272	-0.020899052	0.016985422	0.36	0	-7.989738e-06
1.1383444256036657e-08	0.99926317	-0.026394948	-0.003853318	0.36	0	2.260141e-05
1.1398537492542753e-08	0.99939024	-0.011788018	-0.020856941	0.36	0	7.231659e-06
1.1413144090904387e-08	0.9995629	0.0097878	-0.018513596	0.36	0	-2.267012e-05
1.1427751055058367e-08	0.99960536	0.02044099	0.00061901606	0.36	0	-7.656172e-06
1.144235757055457e-08	0.9994841	0.0110840425	0.020480553	0.36	0	2.2341006e-05
1.1456963495006467e-08	0.99933684	-0.010698091	0.02435756	0.36	0	8.073688e-06
1.1472056288899947e-08	0.99926454	-0.026834892	0.008028329	0.36	0	-2.240323e-05
1.1486662643910586e-08	0.99933004	-0.022505648	-0.014052918	0.36	0	-7.3344227e-06
1.150126939880178e-08	0.99949807	-0.0018560553	-0.023376603	0.36	0	2.2085036e-05
1.1515876236975338e-08	0.99961674	0.017730754	-0.011737442	0.36	0	7.746988e-06
1.1530483117580911e-08	0.9995628	0.019527739	0.011126857	0.36	0	-2.1762085e-05
1.1545576150059538e-08	0.99941194	0.0009865211	0.025975741	0.36	0	-7.0168744e-06
1.1560182113932776e-08	0.9992971	-0.021148298	0.019271096	0.36	0	2.183522e-05
1.1574788112004794e-08	0.999299	-0.02835768	-0.0027849025	0.36	0	7.431026e-06
1.1589394893024257e-08	0.9994297	-0.014438045	-0.021640157	0.36	0	-2.1522275e-05
1.1604001753541689e-08	0.9995888	0.008989033	-0.021161329	0.36	0	-7.8321e-06
1.1619095573036404e-08	0.9996152	0.022268552	-0.0006805759	0.36	0	2.1591122e-05
1.1633701790627767e-08	0.99949765	0.013088035	0.02131686	0.36	0	7.1192617e-06
1.1648307982744116e-08	0.9993571	-0.010396184	0.026473677	0.36	0	-2.1288393e-05
1.166291384762812e-08	0.9992931	-0.028176904	0.010160164	0.36	0	-7.5219436e-06
1.1677520312497319e-08	0.99936914	-0.024861721	-0.013941384	0.36	0	2.0980238e-05
1.169261407227057e-08	0.9995354	-0.0023230005	-0.025217677	0.36	0	6.8187537e-06
1.1707221253665999e-08	0.99963075	0.018922456	-0.013187408	0.36	0	-2.105926e-05
1.1721827699005286e-08	0.9995751	0.02127806	0.011307492	0.36	0	-7.21583e-06
1.1736433804675679e-08	0.9994378	0.002574535	0.027431423	0.36	0	2.0761378e-05
1.175103989422674e-08	0.9993283	-0.021437937	0.021392442	0.36	0	7.6074066e-06
1.1766133084147114e-08	0.99933887	-0.030140148	-0.002748624	0.36	0	-2.0833506e-05
1.178073987246218e-08	0.9994702	-0.015385854	-0.023119017	0.36	0	-6.921171e-06
1.179534697646345e-08	0.9996061	0.009779705	-0.022742653	0.36	0	2.0546375e-05
1.1809953860760006e-08	0.9996219	0.023878217	-0.0016946683	0.36	0	7.3069414e-06
1.1824559948168335e-08	0.9995179	0.014653114	0.02207593	0.36	0	-2.0253265e-05
1.1839652840582175e-08	0.9993822	-0.011048564	0.027936898	0.36	0	-6.632142e-06
1.1854258982886918e-08	0.99933225	-0.029637506	0.010431561	0.36	0	2.0334473e-05
1.1868865783862266e-08	0.99941635	-0.025793647	-0.014998175	0.36	0	7.0182987e-06
1.1883472640818594e-08	0.9995585	-0.0028132605	-0.026623162	0.36	0	-2.005126e-05
1.1898079662605073e-08	0.9996368	0.019746587	-0.014383309	0.36	0	-7.394203e-06
1.1913172790601001e-08	0.9995857	0.02233381	0.012210716	0.36	0	2.0127674e-05
1.1927778856845504e-08	0.9994591	0.0023665174	0.028844526	0.36	0	6.734245e-06
1.1942384661256672e-08	0.99936014	-0.022758964	0.021948121	0.36	0	-1.985231e-05
1.1956991282394742e-08	0.9993784	-0.03138378	-0.002720928	0.36	0	-7.1115255e-06
1.1971598244966008e-08	0.9994995	-0.015958115	-0.024089374	0.36	0	1.9572873e-05
1.1986692196518011e-08	0.99961483	0.011064219	-0.023274237	0.36	0	6.4564606e-06
1.2001298522712646e-08	0.9996282	0.024883647	-0.0009224895	0.36	0	-1.9658106e-05
1.2015904696592275e-08	0.9995368	0.0144706825	0.023352996	0.36	0	-6.8318404e-06
1.2030510602077884e-08	0.99941725	-0.011296934	0.02873262	0.36	0	1.938639e-05
1.204560388143425e-08	0.9993772	-0.030619938	0.009778174	0.36	0	6.1887404e-06
1.2060210578912778e-08	0.9994565	-0.025773184	-0.0162208	0.36	0	-1.946588e-05
1.2074817773379323e-08	0.99957377	-0.0017720112	-0.027300019	0.36	0	-6.559418e-06
1.2089424424680627e-08	0.9996376	0.020883925	-0.013840161	0.36	0	1.9204012e-05
1.2104030471734873e-08	0.9995987	0.02277003	0.012678424	0.36	0	6.9249236e-06
1.211912318933242e-08	0.9994836	0.0012205241	0.029589333	0.36	0	-1.9277188e-05
1.213372947022527e-08	0.9993986	-0.023981977	0.021357186	0.36	0	-6.29614e-06
1.2148336142336563e-08	0.99942297	-0.031430855	-0.00406449	0.36	0	1.9023033e-05
1.2162943104495016e-08	0.99952596	-0.014801371	-0.024864959	0.36	0	6.6581047e-06
1.2177550158769608e-08	0.9996171	0.011474022	-0.023198687	0.36	0	-1.8764295e-05
1.2192643337616701e-08	0.9996358	0.024968565	0.00039756385	0.36	0	-6.034505e-06
1.220724927511536e-08	0.9995575	0.013419816	0.024200812	0.36	0	1.8845843e-05
1.2221855215996146e-08	0.999453	-0.012552393	0.028318575	0.36	0	6.398376e-06
1.2236461958261162e-08	0.9994193	-0.030676845	0.009308945	0.36	0	-1.859424e-05
1.2251068830653224e-08	0.9994832	-0.025348982	-0.016545588	0.36	0	-6.751457e-06
1.2266162803256897e-08	0.9995804	-0.00030248731	-0.026989752	0.36	0	1.8671568e-05
1.228076916550628e-08	0.9996378	0.021386445	-0.012387166	0.36	0	6.1408255e-06
1.2295375438713966e-08	0.9996127	0.021713419	0.013908129	0.36	0	-1.8427852e-05
1.2309981269941482e-08	0.99951845	0.0004905631	0.029195234	0.36	0	-6.495412e-06
1.2324587667981449e-08	0.9994445	-0.023940165	0.020509444	0.36	0	1.8178509e-05
1.2339681374939137e-08	0.99946314	-0.03039301	-0.0053847223	0.36	0	5.8923843e-06
1.2354288592077938e-08	0.99954164	-0.013160797	-0.024766063	0.36	0	-1.8263603e-05
1.2368895104602095e-08	0.99961793	0.012242693	-0.021757862	0.36	0	-6.242265e-06
1.2383501304271715e-08	0.999643	0.024144402	0.0009897191	0.36	0	1.8022254e-05
1.2398107336874968e-08	0.9995837	0.012432809	0.023846602	0.36	0	6.58807e-06
1.2413200426137105e-08	0.99949145	-0.013648731	0.026911164	0.36	0	-1.8100816e-05
1.2427807014300497e-08	0.9994589	-0.030057948	0.0075631007	0.36	0	-5.9982854e-06
1.2442414066500488e-08	0.9995062	-0.023458734	-0.016995138	0.36	0	1.7867496e-05
1.2457020976719331e-08	0.9995815	0.00020789588	-0.02570712	0.36	0	6.3393964e-06
1.247162711440537e-08	0.9996403	0.0204811	-0.011222686	0.36	0	-1.7628548e-05
1.2486720022189285e-08	0.9996316	0.019745287	0.014549585	0.36	0	-5.757437e-06
1.250132612082213e-08	0.9995549	-0.0010737204	0.027919242	0.36	0	1.7714327e-05
1.2515932730695155e-08	0.99948806	-0.023674585	0.018477207	0.36	0	6.099519e-06
1.2530539506537268e-08	0.99949	-0.02876633	-0.005477833	0.36	0	-1.74828e-05
1.2545146541896102e-08	0.99954605	-0.012183013	-0.023453211	0.36	0	-6.4328597e-06
1.2560239760098682e-08	0.99961674	0.012368683	-0.019627355	0.36	0	1.7564109e-05
1.2574845884234479e-08	0.99965113	0.022407513	0.0023270277	0.36	0	5.862054e-06
1.2589451696194962e-08	0.99961233	0.010292515	0.023109341	0.36	0	-1.7338733e-05
1.2604058167657867e-08	0.9995348	-0.01337511	0.02499125	0.36	0	-6.1969577e-06
1.2618664919992945e-08	0.99949473	-0.02818954	0.006703504	0.36	0	1.710894e-05
1.2633758798840088e-08	0.9995224	-0.02109819	-0.016486147	0.36	0	5.629939e-06
1.264836517042001e-08	0.9995835	0.0010072702	-0.023446148	0.36	0	-1.719721e-05
1.2662971420740073e-08	0.99964523	0.018988738	-0.009268955	0.36	0	-5.962914e-06
1.2677577293719792e-08	0.99965465	0.01773858	0.0136677185	0.36	0	1.6973572e-05
1.2692183367605868e-08	0.99959534	-0.0014321274	0.025736736	0.36	0	6.2906834e-06
1.2707276874058784e-08	0.9995243	-0.022530625	0.016280958	0.36	0	-1.7056265e-05
1.272188397631649e-08	0.9995091	-0.026291894	-0.005795114	0.36	0	-5.734863e-06
1.2736490644533684e-08	0.99955016	-0.010517701	-0.021526074	0.36	0	1.6840346e-05
1.2751096842342835e-08	0.9996153	0.010998369	-0.017603584	0.36	0	6.059795e-06
1.2766189671123377e-08	0.9996662	0.019815715	0.0030576675	0.36	0	-1.6917593e-05
1.2780795959793717e-08	0.99964684	0.008239496	0.021331374	0.36	0	-5.5124056e-06
1.2795402458872946e-08	0.99957496	-0.012943884	0.022288626	0.36	0	1.6707618e-05
1.281000921787975e-08	0.999523	-0.025655322	0.0055326014	0.36	0	5.835417e-06
1.282461616225517e-08	0.9995299	-0.019345863	-0.014477459	0.36	0	-1.6493019e-05
1.2839709363232443e-08	0.999584	0.0009716249	-0.020689355	0.36	0	-5.2918294e-06
1.285431531353008e-08	0.99965185	0.016705558	-0.0077069607	0.36	0	1.6576938e-05
1.2868921282336717e-08	0.9996803	0.015182944	0.012648039	0.36	0	5.615982e-06
1.2883527883350292e-08	0.999632	-0.0020258666	0.022997664	0.36	0	-1.6368007e-05
1.2898134530446722e-08	0.9995557	-0.020079393	0.014819455	0.36	0	-5.9317777e-06
1.2913228361913827e-08	0.9995239	-0.023441827	-0.005215743	0.36	0	1.6447713e-05
1.292783472511301e-08	0.9995541	-0.00943611	-0.018786944	0.36	0	5.398396e-06
1.2942440989878856e-08	0.99961954	0.009252371	-0.015159577	0.36	0	-1.6245078e-05
1.2957046844730035e-08	0.999686	0.0168565	0.0022061847	0.36	0	-5.7150432e-06
1.2971653208669154e-08	0.99968386	0.007348925	0.01839515	0.36	0	1.6037035e-05
1.2986746725144914e-08	0.999608	-0.011534465	0.019625215	0.36	0	5.1874827e-06
1.3001353715063456e-08	0.9995405	-0.022700423	0.005162043	0.36	0	-1.6123087e-05
1.3015960103733173e-08	0.9995348	-0.017436817	-0.0122296605	0.36	0	-5.500803e-06
1.3030566308705864e-08	0.9995832	-0.00050569157	-0.017914586	0.36	0	1.5921367e-05
1.304517238226361e-08	0.9996615	0.013581634	-0.0073509743	0.36	0	5.810231e-06
1.3060265471247354e-08	0.9997107	0.012798527	0.010739249	0.36	0	-1.6001703e-05
1.3074871914260898e-08	0.99966604	-0.0017481939	0.019916672	0.36	0	-5.2930445e-06
1.3089478769340525e-08	0.9995795	-0.01730349	0.013320732	0.36	0	1.580632e-05
1.3104085503733986e-08	0.9995354	-0.020873807	-0.0030903935	0.36	0	5.5992127e-06
1.3118691604422006e-08	0.9995559	-0.009832512	-0.015441578	0.36	0	-1.5605614e-05
1.3133784559702872e-08	0.9996276	0.006696817	-0.01327535	0.36	0	-5.087749e-06
1.3148390743590246e-08	0.99970996	0.013935083	0.0011561725	0.36	0	1.5691985e-05
1.3162997301412154e-08	0.9997162	0.006634303	0.015383033	0.36	0	5.3942763e-06
1.3177603910229035e-08	0.9996352	-0.008882168	0.017556978	0.36	0	-1.5497259e-05
1.3192210787298418e-08	0.99955446	-0.019522754	0.006171221	0.36	0	-5.694013e-06
1.3207303952874784e-08	0.9995403	-0.016139543	-0.009387584	0.36	0	1.5579282e-05
1.322191008282427e-08	0.9995887	-0.0021406726	-0.015206861	0.36	0	5.1914494e-06
1.3236515953596783e-08	0.9996807	0.010395637	-0.0072138025	0.36	0	-1.5389596e-05
