# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
8.48645209657881e-09	0.8748668	0.4829329	0.00622224	0.31176916	0.18	-3.140809e-05
8.501094713317118e-09	0.8690168	0.49275362	-0.0069557633	0.31176916	0.18	8.702055e-05
8.515740067404706e-09	0.8597992	0.5080848	-0.0065181223	0.31176916	0.18	3.16459e-05
8.530873891784953e-09	0.8533334	0.5184513	0.008078362	0.31176916	0.18	-8.566883e-05
8.545516309749284e-09	0.8546297	0.51590306	0.026221937	0.31176916	0.18	-2.7493355e-05
8.560156003334327e-09	0.862882	0.50230587	0.03554978	0.31176916	0.18	8.294979e-05
8.574793142048301e-09	0.8723337	0.4868673	0.029050345	0.31176916	0.18	2.7930937e-05
8.589431999618101e-09	0.8762151	0.48045334	0.010739617	0.31176916	0.18	-8.034214e-05
8.60407400706619e-09	0.87171185	0.4880621	-0.0068127527	0.31176916	0.18	-2.8305707e-05
8.618718437714622e-09	0.8616307	0.5050407	-0.0109468335	0.31176916	0.18	7.7884324e-05
8.63336346594532e-09	0.85286903	0.51950246	0.0021578195	0.31176916	0.18	2.8585284e-05
8.648493959452167e-09	0.8523078	0.5201677	0.024506634	0.31176916	0.18	-7.690264e-05
8.66313318845088e-09	0.8608842	0.5058565	0.038451668	0.31176916	0.18	-2.4982119e-05
8.67777055875838e-09	0.87209845	0.48714608	0.033999473	0.31176916	0.18	7.465134e-05
8.692409769874098e-09	0.8777714	0.4776248	0.013948525	0.31176916	0.18	2.5438861e-05
8.707051622225337e-09	0.8738761	0.4843296	-0.0075887726	0.31176916	0.18	-7.25051e-05
8.721696250876471e-09	0.8628329	0.5031015	-0.015008114	0.31176916	0.18	-2.5792946e-05
8.736341842550474e-09	0.85223407	0.520852	-0.0020446656	0.31176916	0.18	7.047077e-05
8.751472082136965e-09	0.85031337	0.52387285	0.023592867	0.31176916	0.18	2.2452012e-05
8.766111608623164e-09	0.8592146	0.50879353	0.041459873	0.31176916	0.18	-6.9745656e-05
8.780749166687958e-09	0.8721729	0.48685324	0.03838516	0.31176916	0.18	-2.2934815e-05
8.795388738115485e-09	0.8794675	0.47455522	0.016090687	0.31176916	0.18	6.785582e-05
8.810030734894585e-09	0.8756504	0.48129082	-0.009189027	0.31176916	0.18	2.335943e-05
8.82467592744647e-09	0.86332685	0.50239694	-0.018699715	0.31176916	0.18	-6.605997e-05
8.839321823651162e-09	0.8513728	0.52259547	-0.0048657507	0.31176916	0.18	-2.3694749e-05
8.853964890274933e-09	0.84873945	0.5268464	0.022738427	0.31176916	0.18	6.4334214e-05
8.8690926976052e-09	0.8581826	0.51060086	0.04416276	0.31176916	0.18	2.0720234e-05
8.883731603821334e-09	0.8724058	0.48629642	0.04165833	0.31176916	0.18	-6.380085e-05
8.898371876943564e-09	0.88090634	0.47196037	0.017285727	0.31176916	0.18	-2.1183752e-05
8.913013577872468e-09	0.8770236	0.47895232	-0.011042521	0.31176916	0.18	6.219773e-05
8.927658193463907e-09	0.8634233	0.5023857	-0.021829285	0.31176916	0.18	2.1577307e-05
8.942303394191643e-09	0.850345	0.5246099	-0.006539933	0.31176916	0.18	-6.0665443e-05
8.956944899371974e-09	0.84765786	0.52891564	0.023617998	0.31176916	0.18	-2.1948856e-05
8.972071486014019e-09	0.85785615	0.5111524	0.046548624	0.31176916	0.18	6.021532e-05
8.986709043225452e-09	0.8729235	0.48527235	0.04356188	0.31176916	0.18	1.9287614e-05
9.001347964830986e-09	0.8818795	0.47022563	0.017376754	0.31176916	0.18	-5.8773207e-05
9.0159886140652e-09	0.8777325	0.47778988	-0.012736301	0.31176916	0.18	-1.973957e-05
9.030631692073428e-09	0.86330473	0.5027605	-0.023878671	0.31176916	0.18	5.7389032e-05
9.045274951298459e-09	0.8495391	0.52623254	-0.0071928925	0.31176916	0.18	2.0129577e-05
9.05991561505767e-09	0.8469447	0.5302831	0.024861358	0.31176916	0.18	-5.604637e-05
9.07455448609169e-09	0.857444	0.51181394	0.04806351	0.31176916	0.18	-2.054196e-05
9.089679299828144e-09	0.8736534	0.48389164	0.044291485	0.31176916	0.18	5.5714863e-05
9.104317396892701e-09	0.8824812	0.4691606	0.016467895	0.31176916	0.18	1.8110626e-05
9.1189583262873e-09	0.87771416	0.4779132	-0.014229843	0.31176916	0.18	-5.4459306e-05
9.133601147082291e-09	0.86287206	0.5036932	-0.024608256	0.31176916	0.18	-1.8526072e-05
9.148243893513377e-09	0.849144	0.52713615	-0.0066722445	0.31176916	0.18	5.3250205e-05
9.16288457739878e-09	0.8468634	0.53052235	0.026129158	0.31176916	0.18	1.8925377e-05
9.177523341051043e-09	0.85780805	0.5111235	0.049014926	0.31176916	0.18	-5.206125e-05
9.192649064979592e-09	0.87426215	0.4827443	0.043936007	0.31176916	0.18	-1.6632772e-05
9.207288209238393e-09	0.8826906	0.46877825	0.015024348	0.31176916	0.18	5.183173e-05
9.221929646818721e-09	0.8772025	0.47889173	-0.015345491	0.31176916	0.18	1.707179e-05
9.236572990681393e-09	0.8621744	0.50507843	-0.024177874	0.31176916	0.18	-5.0733302e-05
9.251216573877219e-09	0.8490461	0.52748144	-0.005066088	0.31176916	0.18	-1.7458837e-05
9.265858223862641e-09	0.84747946	0.52952397	0.027381405	0.31176916	0.18	4.9662754e-05
9.28049773403117e-09	0.85858405	0.50974774	0.048788056	0.31176916	0.18	1.7860497e-05
9.295136501020781e-09	0.8741184	0.48293826	0.043047063	0.31176916	0.18	-4.860479e-05
9.31026396558796e-09	0.8822953	0.46946907	0.013411061	0.31176916	0.18	-1.5726531e-05
9.324906008370329e-09	0.876356	0.48044917	-0.01565007	0.31176916	0.18	4.8460395e-05
9.339549513091933e-09	0.8615266	0.5063593	-0.022702647	0.31176916	0.18	1.612574e-05
9.354193367466997e-09	0.84923774	0.5272582	-0.0028375417	0.31176916	0.18	-4.7486617e-05
9.368835861831397e-09	0.8485503	0.5276853	0.028435325	0.31176916	0.18	-1.650559e-05
9.38347583880165e-09	0.8596981	0.50780606	0.047522772	0.31176916	0.18	4.6526107e-05
9.398114663671663e-09	0.87422705	0.48275435	0.04038973	0.31176916	0.18	1.690806e-05
9.413241803079654e-09	0.88123655	0.4713481	0.011724875	0.31176916	0.18	-4.6395493e-05
9.427883367444635e-09	0.8751284	0.48268443	-0.014886432	0.31176916	0.18	-1.4907977e-05
9.44252636688379e-09	0.86113256	0.50718486	-0.020079562	0.31176916	0.18	4.5498782e-05
9.45717023910858e-09	0.8499495	0.526089	-0.00035842348	0.31176916	0.18	1.5288526e-05
9.471813020273798e-09	0.84994256	0.5252592	0.02883504	0.31176916	0.18	-4.46237e-05
9.486453172631674e-09	0.86082196	0.5058596	0.045292847	0.31176916	0.18	-1.5673852e-05
9.50109308879273e-09	0.87407184	0.48304617	0.037067425	0.31176916	0.18	4.375524e-05
9.515733188548536e-09	0.8797383	0.4739729	0.011109366	0.31176916	0.18	1.605864e-05
9.530863567294186e-09	0.87358314	0.48547706	-0.013189075	0.31176916	0.18	-4.368444e-05
9.545507165009135e-09	0.86091614	0.5076706	-0.016410952	0.31176916	0.18	-1.4162613e-05
9.560151403315098e-09	0.85124284	0.5238781	0.002297743	0.31176916	0.18	4.288038e-05
9.574793606099357e-09	0.85173696	0.522147	0.028352857	0.31176916	0.18	1.4533651e-05
9.58943451859727e-09	0.8617821	0.5042314	0.041993644	0.31176916	0.18	-4.2084022e-05
9.604073514181877e-09	0.8734463	0.4841786	0.033423282	0.31176916	0.18	-1.4920982e-05
9.618713138539342e-09	0.8779382	0.47715318	0.00997703	0.31176916	0.18	4.1294566e-05
9.63335485222598e-09	0.87233925	0.48771024	-0.010226133	0.31176916	0.18	1.5288555e-05
9.648486138705305e-09	0.86089534	0.507765	-0.012135769	0.31176916	0.18	-4.1269628e-05
9.66313125922458e-09	0.8529164	0.5209638	0.004906162	0.31176916	0.18	-1.3496543e-05
9.677774593850711e-09	0.8538535	0.5184922	0.027071072	0.31176916	0.18	4.0540603e-05
9.692416009192846e-09	0.86260897	0.50287545	0.037736434	0.31176916	0.18	1.3863447e-05
9.707056205856867e-09	0.8723004	0.48625174	0.029590067	0.31176916	0.18	-3.9813756e-05
9.721696190453672e-09	0.87579507	0.4809481	0.00961746	0.31176916	0.18	-1.423749e-05
9.736338707233237e-09	0.87088907	0.49030113	-0.0068464545	0.31176916	0.18	3.9099617e-05
9.751470242684116e-09	0.86126006	0.5071413	-0.0075988644	0.31176916	0.18	1.2533282e-05
9.766113767530978e-09	0.85484433	0.5175759	0.0070582316	0.31176916	0.18	-3.911088e-05
9.78075703418373e-09	0.8560002	0.5147905	0.025042688	0.31176916	0.18	-1.2891816e-05
9.795398402907506e-09	0.8632528	0.50186026	0.032922227	0.31176916	0.18	3.8440146e-05
9.810037182574221e-09	0.87080586	0.48895755	0.025798902	0.31176916	0.18	1.3266111e-05
9.824676707334971e-09	0.8733886	0.4852191	0.009981981	0.31176916	0.18	-3.777025e-05
9.839318042263439e-09	0.869569	0.49264145	-0.0026140648	0.31176916	0.18	-1.36256385e-05
9.853960375617962e-09	0.8623286	0.5052703	-0.0031582045	0.31176916	0.18	3.7117192e-05
9.86909141424751e-09	0.8570765	0.51366013	0.008477147	0.31176916	0.18	1.2017377e-05
9.883733633513443e-09	0.85798115	0.51139325	0.022167359	0.31176916	0.18	-3.715412e-05
9.898374542474608e-09	0.8635057	0.5015373	0.027905144	0.31176916	0.18	-1.2378667e-05
9.913014113496344e-09	0.86908704	0.49206764	0.022477096	0.31176916	0.18	3.6532634e-05
9.927653750934649e-09	0.8709934	0.48947063	0.011022409	0.31176916	0.18	1.2744157e-05
9.942293834583316e-09	0.86841214	0.49466082	0.0020753671	0.31176916	0.18	-3.591785e-05
9.956936177767267e-09	0.8633897	0.5033605	0.001486578	0.31176916	0.18	-1.3086188e-05
9.972067501564162e-09	0.8595502	0.5093366	0.009207898	0.31176916	0.18	3.5953904e-05
9.986710057505405e-09	0.8598135	0.50828344	0.018523348	0.31176916	0.18	1.155963e-05
1.0001350908927988e-08	0.8633012	0.5020297	0.02282049	0.31176916	0.18	-3.537712e-05
1.0015990067435961e-08	0.8671133	0.49563798	0.019891804	0.31176916	0.18	-1.1920624e-05
1.0030628742014164e-08	0.86879206	0.4933754	0.01284704	0.31176916	0.18	3.4799934e-05
1.0045268898167649e-08	0.8676149	0.4960123	0.006899294	0.31176916	0.18	1.22753645e-05
1.0059911559265999e-08	0.8646493	0.50107896	0.0056405487	0.31176916	0.18	-3.4235414e-05
1.0074554566506537e-08	0.8620489	0.50499845	0.009106608	0.31176916	0.18	-1.2594792e-05
1.00896850377477e-08	0.8614386	0.5055523	0.014480901	0.31176916	0.18	3.4293014e-05
1.0104325303304175e-08	0.8627906	0.50307465	0.017904777	0.31176916	0.18	1.1155327e-05
1.011896493647898e-08	0.86496294	0.4995327	0.018020933	0.31176916	0.18	-3.3754866e-05
1.0133604639701564e-08	0.8667755	0.49694192	0.015378459	0.31176916	0.18	-1.1506616e-05
1.0148245470421469e-08	0.86725056	0.49657103	0.011726398	0.31176916	0.18	3.3222732e-05
1.0162888721850392e-08	0.86615545	0.49836248	0.00903937	0.31176916	0.18	1.1831203e-05
1.0177531928908591e-08	0.8642836	0.50111246	0.008535937	0.31176916	0.18	-3.2703258e-05
1.0192662686481618e-08	0.86265564	0.5035399	0.010347513	0.31176916	0.18	-1.0431238e-05
1.020730324561798e-08	0.86207056	0.5044961	0.013567645	0.31176916	0.18	3.277632e-05
1.022194299401369e-08	0.86288464	0.50331044	0.016871747	0.31176916	0.18	1.0777205e-05
1.02365812455483e-08	0.86499655	0.50007004	0.018293519	0.31176916	0.18	-3.2273776e-05
1.0251222180371808e-08	0.8671988	0.4965515	0.016333506	0.31176916	0.18	-1.1117573e-05
1.0265864841789025e-08	0.86784846	0.49532324	0.011664392	0.31176916	0.18	3.1781994e-05
1.0280507876079955e-08	0.86630964	0.4976114	0.0072149932	0.31176916	0.18	1.1426641e-05
1.0295149474193567e-08	0.86348265	0.5022225	0.006216581	0.31176916	0.18	-3.1295855e-05
1.031027687664384e-08	0.8611123	0.5063408	0.0100746425	0.31176916	0.18	-1.0107335e-05
1.032491576187252e-08	0.86104816	0.50666547	0.016550196	0.31176916	0.18	3.137898e-05
1.033955432951527e-08	0.863635	0.50244313	0.021302965	0.31176916	0.18	1.0451358e-05
1.0354195194983906e-08	0.86737806	0.496111	0.020339169	0.31176916	0.18	-3.0911324e-05
1.036883751043048e-08	0.8694956	0.49237356	0.013503125	0.31176916	0.18	-1.0767464e-05
1.0383480843647789e-08	0.86806536	0.4945959	0.005445794	0.31176916	0.18	3.0454212e-05
1.0398123979964282e-08	0.86389965	0.50162214	0.002406594	0.31176916	0.18	1.1064564e-05
1.0412765067169216e-08	0.8600542	0.50835764	0.0071739256	0.31176916	0.18	-2.9999093e-05
1.0427892406932623e-08	0.8594538	0.5095819	0.01702978	0.31176916	0.18	-9.8048995e-06
1.0442531588883129e-08	0.862779	0.503907	0.024288112	0.31176916	0.18	3.0096033e-05
1.0457172969904715e-08	0.8678414	0.4951742	0.023465848	0.31176916	0.18	1.0127858e-05
1.0471815499556947e-08	0.87092954	0.4898154	0.014412685	0.31176916	0.18	-2.9662891e-05
1.048645931267353e-08	0.86935484	0.49240282	0.0034973593	0.31176916	0.18	-1.0424338e-05
1.0501101827000565e-08	0.86402434	0.5015389	-0.00077974657	0.31176916	0.18	2.9235403e-05
1.0515742705237579e-08	0.8589836	0.5104031	0.005338168	0.31176916	0.18	1.0722381e-05
1.053086990495881e-08	0.85814214	0.51197815	0.018021239	0.31176916	0.18	-2.9326598e-05
1.0545509729798819e-08	0.8623179	0.50465345	0.027058598	0.31176916	0.18	-9.520057e-06
1.056015144048432e-08	0.8685425	0.49382892	0.0257005	0.31176916	0.18	2.8915174e-05
1.0574793858147645e-08	0.8721461	0.487658	0.01441788	0.31176916	0.18	9.822035e-06
1.0589437355058694e-08	0.8700997	0.49117097	0.0014789511	0.31176916	0.18	-2.8510607e-05
1.0604080007403678e-08	0.86381674	0.50204045	-0.0030925812	0.31176916	0.18	-1.0110409e-05
1.0618720994796722e-08	0.85809726	0.5121234	0.0045090187	0.31176916	0.18	2.8106037e-05
1.063336032068666e-08	0.8572147	0.51368296	0.018803384	0.31176916	0.18	1.040902e-05
1.0648487773915321e-08	0.86218554	0.50481147	0.029250534	0.31176916	0.18	-2.8206407e-05
1.0663128683392275e-08	0.8692686	0.49245322	0.027009418	0.31176916	0.18	-9.251352e-06
1.067777147929323e-08	0.8730785	0.48600844	0.013786611	0.31176916	0.18	2.78214e-05
1.0692414474237121e-08	0.87039745	0.49072516	-0.00040177675	0.31176916	0.18	9.539404e-06
1.0707055994261927e-08	0.86333495	0.5030223	-0.00450529	0.31176916	0.18	-2.7439073e-05
1.0721696410102263e-08	0.8573977	0.51349884	0.004651258	0.31176916	0.18	-9.831757e-06
1.0736335398652278e-08	0.8568762	0.5143334	0.020175412	0.31176916	0.18	2.705322e-05
1.0751462579629921e-08	0.86242723	0.50432205	0.030627355	0.31176916	0.18	8.713277e-06
1.076610297051117e-08	0.8698751	0.49131334	0.027276278	0.31176916	0.18	-2.7163867e-05
1.078074531557875e-08	0.8735595	0.4851593	0.012760428	0.31176916	0.18	-9.0084695e-06
1.0795387541541471e-08	0.8703201	0.49093637	-0.0018027643	0.31176916	0.18	2.6801383e-05
1.081002903602463e-08	0.86277944	0.5041304	-0.0049949447	0.31176916	0.18	9.293957e-06
1.0824669626128088e-08	0.8569286	0.5144401	0.0055175847	0.31176916	0.18	-2.6437874e-05
1.0839307882518248e-08	0.85697085	0.514193	0.02154462	0.31176916	0.18	-9.5864125e-06
1.0853947108547253e-08	0.8627471	0.5037168	0.031061366	0.31176916	0.18	2.6070918e-05
1.0869075836387135e-08	0.8703472	0.49043816	0.026521426	0.31176916	0.18	8.505279e-06
1.0883718329391978e-08	0.87351125	0.48524895	0.011458693	0.31176916	0.18	-2.619343e-05
1.0898361684149834e-08	0.8698408	0.49185386	-0.0024791688	0.31176916	0.18	-8.782989e-06
1.091300385656624e-08	0.8623003	0.5051001	-0.0044525675	0.31176916	0.18	2.585141e-05
1.0927644545616681e-08	0.8568508	0.5146684	0.006867098	0.31176916	0.18	9.062593e-06
1.0942283483909346e-08	0.85743445	0.51338273	0.022578731	0.31176916	0.18	-2.550478e-05
1.0956922873019964e-08	0.8634573	0.5024342	0.030781062	0.31176916	0.18	-9.348051e-06
1.097205114886572e-08	0.8706329	0.4899099	0.024985218	0.31176916	0.18	2.5615416e-05
1.0986694154855097e-08	0.8730222	0.48611772	0.010056578	0.31176916	0.18	8.297393e-06
1.1001336743129239e-08	0.8690065	0.49339384	-0.0024059752	0.31176916	0.18	-2.5290436e-05
1.1015978716537083e-08	0.8619015	0.5059125	-0.0028968928	0.31176916	0.18	-8.570677e-06
1.103061865437685e-08	0.8572395	0.51405144	0.008596249	0.31176916	0.18	2.4962876e-05
1.1045257432341885e-08	0.85831374	0.5118418	0.023036325	0.31176916	0.18	8.85339e-06
1.1059897074405372e-08	0.8641721	0.5011689	0.029519979	0.31176916	0.18	-2.4632598e-05
1.1074537937060361e-08	0.8704143	0.4902723	0.023308575	0.31176916	0.18	-9.125032e-06
1.1089668984748724e-08	0.8721649	0.48763394	0.008900526	0.31176916	0.18	2.4753765e-05
1.1104311687712068e-08	0.8680163	0.4952031	-0.0015598269	0.31176916	0.18	8.105026e-06
1.1118953983881797e-08	0.8616317	0.50647265	-0.00058182114	0.31176916	0.18	-2.4444716e-05
1.1133594248125588e-08	0.8580017	0.5127451	0.010514314	0.31176916	0.18	-8.375881e-06
1.1148233643829965e-08	0.8595591	0.50966406	0.02288838	0.31176916	0.18	2.4131356e-05
1.1162872854638666e-08	0.86487657	0.49995378	0.027308345	0.31176916	0.18	8.650972e-06
1.1177513712368972e-08	0.8699629	0.4910745	0.020795312	0.31176916	0.18	-2.3818584e-05
1.119264408834064e-08	0.87091595	0.48984167	0.008226386	0.31176916	0.18	-7.662198e-06
1.1207286174629175e-08	0.8670138	0.4970257	0.00016868832	0.31176916	0.18	2.3945866e-05
1.1221927465008083e-08	0.8616455	0.50650644	0.0022656494	0.31176916	0.18	7.929171e-06
1.1236568055720613e-08	0.85908204	0.51085216	0.01229013	0.31176916	0.18	-2.3649145e-05
1.1251208068792182e-08	0.8609814	0.50718045	0.022080932	0.31176916	0.18	-8.197474e-06
1.1265847690849578e-08	0.8654976	0.498909	0.024370655	0.31176916	0.18	2.3350525e-05
1.1280488420646568e-08	0.8691672	0.4924978	0.018046344	0.31176916	0.18	8.460661e-06
1.1295130378366806e-08	0.8693952	0.49251643	0.008375489	0.31176916	0.18	-2.3054668e-05
1.1310260985280282e-08	0.86602324	0.49881393	0.002749446	0.31176916	0.18	-7.5015123e-06
1.1324902432759551e-08	0.8620158	0.5058868	0.0055166497	0.31176916	0.18	2.318653e-05
1.1339543029675959e-08	0.86051196	0.5083359	0.0136835165	0.31176916	0.18	7.764499e-06
1.1354182456265279e-08	0.8624379	0.5046502	0.020504838	0.31176916	0.18	-2.290199e-05
1.136882172392556e-08	0.8658738	0.4983106	0.020937208	0.31176916	0.18	-8.030188e-06
1.1383462830709155e-08	0.86808586	0.49443412	0.01539332	0.31176916	0.18	2.261753e-05
1.1398105608568962e-08	0.8676617	0.49558187	0.008693496	0.31176916	0.18	8.277814e-06
1.1413236982906727e-08	0.8650991	0.5004622	0.0059650233	0.31176916	0.18	-2.274234e-05
1.1427878404567212e-08	0.86267424	0.5047282	0.008981666	0.31176916	0.18	-7.349087e-06
1.1442518819624085e-08	0.8622517	0.50527495	0.014624891	0.31176916	0.18	2.247224e-05
1.1457158118244359e-08	0.86389965	0.5021332	0.018156901	0.31176916	0.18	7.610642e-06
1.1471797165247112e-08	0.8659175	0.49831375	0.017132755	0.31176916	0.18	-2.2198952e-05
1.1486437545500128e-08	0.8666913	0.49693158	0.013100319	0.31176916	0.18	-7.867538e-06
1.1501078529111343e-08	0.86592144	0.49865904	0.009704831	0.31176916	0.18	2.1927737e-05
1.151571938035525e-08	0.86444294	0.5016092	0.009525993	0.31176916	0.18	8.113528e-06
1.1530847202051628e-08	0.86356574	0.5031329	0.012327341	0.31176916	0.18	-2.205272e-05
1.1545486792953956e-08	0.8641189	0.5019901	0.015057222	0.31176916	0.18	-7.2265966e-06
1.1560124479559362e-08	0.8652939	0.49975115	0.015250717	0.31176916	0.18	2.1790634e-05
1.1574763155806584e-08	0.8656907	0.498808	0.013158413	0.31176916	0.18	7.4888344e-06
1.1589402660622508e-08	0.8650341	0.49990183	0.011237837	0.31176916	0.18	-2.152856e-05
1.160404288033649e-08	0.8642007	0.5016951	0.01140595	0.31176916	0.18	-7.7380955e-06
1.1618684010963528e-08	0.86399156	0.50237626	0.013403017	0.31176916	0.18	2.1268494e-05
1.1633811996356324e-08	0.86473066	0.50104487	0.0152966175	0.31176916	0.18	6.866205e-06
1.1648451399112721e-08	0.8659744	0.4987352	0.014839213	0.31176916	0.18	-2.1397309e-05
1.166309046231229e-08	0.8664523	0.497794	0.011989752	0.31176916	0.18	-7.1216214e-06
1.1677730051052297e-08	0.8652323	0.4997194	0.009351871	0.31176916	0.18	2.1146827e-05
1.1692370754348774e-08	0.8632914	0.5030327	0.009889771	0.31176916	0.18	7.3679425e-06
1.1707011379700557e-08	0.86257213	0.5045569	0.01360572	0.31176916	0.18	-2.0897707e-05
1.1721652709093206e-08	0.8637894	0.50267553	0.017386409	0.31176916	0.18	-7.6057195e-06
1.173678205122717e-08	0.866131	0.49853677	0.017810905	0.31176916	0.18	2.1020964e-05
1.1751421301947475e-08	0.8677871	0.49557143	0.013958341	0.31176916	0.18	6.7610636e-06
1.1766059911398481e-08	0.8672859	0.4964177	0.008486588	0.31176916	0.18	-2.0780666e-05
1.1780699254222321e-08	0.8645088	0.50110406	0.0059636477	0.31176916	0.18	-7.01094e-06
1.1795339408115406e-08	0.86159563	0.50608814	0.009195847	0.31176916	0.18	2.0540652e-05
1.1809981011046142e-08	0.8611909	0.5069701	0.016123492	0.31176916	0.18	7.2477023e-06
1.1824622450592013e-08	0.863809	0.5025607	0.021166025	0.31176916	0.18	-2.0302583e-05
1.1839263499470847e-08	0.867501	0.4960811	0.019935457	0.31176916	0.18	-7.47831e-06
1.1854392424045924e-08	0.8694782	0.49263287	0.012574127	0.31176916	0.18	2.0429088e-05
1.1869031484123438e-08	0.8678294	0.49555945	0.004929988	0.31176916	0.18	6.6595585e-06
1.1883670559066522e-08	0.8635549	0.50289935	0.0030999032	0.31176916	0.18	-2.0198228e-05
1.1898310188455293e-08	0.85998154	0.5089992	0.009191373	0.31176916	0.18	-6.9014504e-06
1.1912951510777247e-08	0.8601512	0.5087673	0.018854132	0.31176916	0.18	1.9968435e-05
1.192759379899666e-08	0.8640986	0.5019603	0.024482254	0.31176916	0.18	7.128354e-06
1.1942234817220172e-08	0.8689041	0.49357104	0.021300578	0.31176916	0.18	-1.9739604e-05
1.1957363057188694e-08	0.8708914	0.49019152	0.010864515	0.31176916	0.18	-6.322775e-06
1.1972002535945829e-08	0.86811405	0.49516025	0.001624924	0.31176916	0.18	1.9867786e-05
1.1986641691421477e-08	0.8625245	0.5048338	0.00084430334	0.31176916	0.18	6.56321e-06
1.2001281989556135e-08	0.85850906	0.5116521	0.009725242	0.31176916	0.18	-1.9646413e-05
1.2015923707256892e-08	0.85941416	0.5100114	0.021638906	0.31176916	0.18	-6.792154e-06
1.2030566075754909e-08	0.86464	0.5009133	0.027244523	0.31176916	0.18	1.9427393e-05
1.2045208253728984e-08	0.87024003	0.49119306	0.021912819	0.31176916	0.18	7.011634e-06
1.2059848766830418e-08	0.8719639	0.4883511	0.009356463	0.31176916	0.18	-1.9206533e-05
1.207497679226198e-08	0.8680964	0.49529567	-0.0011721129	0.31176916	0.18	-6.229844e-06
1.2089615890176922e-08	0.86154443	0.50668275	-0.0006420476	0.31176916	0.18	1.9337072e-05
1.2104256843568224e-08	0.85733426	0.5137723	0.010638049	0.31176916	0.18	6.461509e-06
1.211889853049304e-08	0.8589596	0.51074094	0.024176266	0.31176916	0.18	-1.912593e-05
1.2133540535109773e-08	0.8652873	0.49967867	0.029350983	0.31176916	0.18	-6.6815815e-06
1.2148182220210642e-08	0.87143266	0.48907587	0.021913117	0.31176916	0.18	1.8914581e-05
1.2162821993542673e-08	0.87268245	0.48714367	0.00737976	0.31176916	0.18	6.902143e-06
1.2177949079005195e-08	0.8678009	0.49592128	-0.0033746555	0.31176916	0.18	-1.903683e-05
1.2192587808032314e-08	0.86063725	0.5083981	-0.0013176923	0.31176916	0.18	-6.1469877e-06
1.2207227841443065e-08	0.8565437	0.5152055	0.011853563	0.31176916	0.18	1.8831644e-05
1.222186952021476e-08	0.85884285	0.510874	0.026237855	0.31176916	0.18	6.3697466e-06
1.2236511145756583e-08	0.8659336	0.4984564	0.030640936	0.31176916	0.18	-1.8628341e-05
1.2251152953246588e-08	0.87232924	0.4874864	0.021435164	0.31176916	0.18	-6.585137e-06
1.2265793831877558e-08	0.87306976	0.48651922	0.0055902894	0.31176916	0.18	1.8423605e-05
1.2280433916435178e-08	0.86761695	0.49634692	-0.004754589	0.31176916	0.18	6.801501e-06
1.2295561630480145e-08	0.85986227	0.5098663	-0.001314109	0.31176916	0.18	-1.8549144e-05
1.231020261592405e-08	0.8561027	0.51600385	0.013222676	0.31176916	0.18	-6.0606076e-06
1.2324844478598005e-08	0.85904735	0.5104457	0.027735902	0.31176916	0.18	1.8353618e-05
1.2339486920231596e-08	0.86655706	0.49729297	0.031067336	0.31176916	0.18	6.2731356e-06
1.2354128923694045e-08	0.8728443	0.4865777	0.020552058	0.31176916	0.18	-1.8158069e-05
1.236876950550036e-08	0.873085	0.48655093	0.0042111664	0.31176916	0.18	-6.4852748e-06
1.238340907007747e-08	0.867168	0.49723867	-0.0054752897	0.31176916	0.18	1.7958511e-05
1.2398535904023881e-08	0.8593565	0.51084566	-0.0007686775	0.31176916	0.18	5.7615707e-06
1.2413176335070852e-08	0.855993	0.5162009	0.01448156	0.31176916	0.18	-1.8085857e-05
1.2427816791300783e-08	0.85944515	0.5096829	0.028576255	0.31176916	0.18	-5.9794884e-06
1.2442458945120661e-08	0.867091	0.49630252	0.030743837	0.31176916	0.18	1.7896704e-05
1.2457100331688213e-08	0.8729979	0.48631153	0.019412113	0.31176916	0.18	6.188627e-06
1.2471741388756337e-08	0.8727463	0.4872074	0.003342092	0.31176916	0.18	-1.7706278e-05
1.2486380939354933e-08	0.86670804	0.49814343	-0.0053113177	0.31176916	0.18	-6.3996813e-06
1.2501020270942226e-08	0.8594055	0.5108468	-0.00015545954	0.31176916	0.18	1.7512257e-05
1.2516149603505645e-08	0.8562606	0.5157281	0.015405799	0.31176916	0.18	5.6899876e-06
1.2530791649917767e-08	0.85992944	0.50878155	0.02861839	0.31176916	0.18	-1.764435e-05
1.2545434852778595e-08	0.86739653	0.49572593	0.029810777	0.31176916	0.18	-5.8947803e-06
1.2560076627288138e-08	0.872812	0.48664373	0.018275518	0.31176916	0.18	1.7462824e-05
1.2574717829870681e-08	0.8721849	0.48825455	0.0030577388	0.31176916	0.18	6.1003634e-06
1.2589357266899138e-08	0.866288	0.4989647	-0.004393991	0.31176916	0.18	-1.7277342e-05
1.260399671123297e-08	0.8595553	0.5106333	0.001189625	0.31176916	0.18	-6.309967e-06
1.2619124938089285e-08	0.8568962	0.5146096	0.015917767	0.31176916	0.18	1.7399152e-05
1.263376716340617e-08	0.8604811	0.5077863	0.027806966	0.31176916	0.18	5.614465e-06
1.2648409872563035e-08	0.8673844	0.495723	0.028333306	0.31176916	0.18	-1.7224544e-05
1.2663051847448136e-08	0.87223995	0.48765624	0.01736758	0.31176916	0.18	-5.815823e-06
