# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
8.045423294396848e-09	0.9686483	0.24390374	-0.03035738	0.3477333	0.09317486	5.3820542e-05
8.060047302910386e-09	0.96096945	0.27279305	-0.023934659	0.3477333	0.09317486	-0.000155063
8.07467268499296e-09	0.95754826	0.2854464	0.0038086057	0.3477333	0.09317486	-5.3751894e-05
8.089299029687226e-09	0.9605249	0.27352992	0.03017581	0.3477333	0.09317486	0.00014660257
8.104410858076109e-09	0.967658	0.24624582	0.034732956	0.3477333	0.09317486	4.612068e-05
8.119032724340461e-09	0.9730845	0.22637543	0.014478346	0.3477333	0.09317486	-0.00014135276
8.133652989944872e-09	0.9725996	0.22890487	-0.013589203	0.3477333	0.09317486	-4.6529454e-05
8.148274974945228e-09	0.9666151	0.2515439	-0.02703124	0.3477333	0.09317486	0.00013425337
8.1628993928512e-09	0.960294	0.2752602	-0.015603213	0.3477333	0.09317486	4.682808e-05
8.17752529878074e-09	0.9586491	0.28121126	0.010455686	0.3477333	0.09317486	-0.00012775444
8.192638003632087e-09	0.9626826	0.26530626	0.03035478	0.3477333	0.09317486	-4.0442894e-05
8.207261509822448e-09	0.96889675	0.24188285	0.028159376	0.3477333	0.09317486	0.00012394562
8.221882664637413e-09	0.97260946	0.22870702	0.007560925	0.3477333	0.09317486	4.0995674e-05
8.236503478329938e-09	0.97094804	0.23532632	-0.015184829	0.3477333	0.09317486	-0.00011836374
8.251126270535563e-09	0.9654017	0.2560782	-0.022808213	0.3477333	0.09317486	-4.1506537e-05
8.265751434241164e-09	0.96042615	0.2748886	-0.009846519	0.3477333	0.09317486	0.00011319085
8.280865479225726e-09	0.9596716	0.2773003	0.014085911	0.3477333	0.09317486	3.6027326e-05
8.29549026738548e-09	0.9637444	0.26134822	0.028964436	0.3477333	0.09317486	-0.00011034998
8.310113291305934e-09	0.9695461	0.23986666	0.024160037	0.3477333	0.09317486	-3.664101e-05
8.32473426114616e-09	0.97234946	0.22997063	0.0037592035	0.3477333	0.09317486	0.000105840314
8.339356274837689e-09	0.96993667	0.23906341	-0.016160278	0.3477333	0.09317486	3.725529e-05
8.353980617787259e-09	0.9645902	0.2592144	-0.020420799	0.3477333	0.09317486	-0.00010161216
8.369094545778087e-09	0.9603213	0.2754222	-0.0055763307	0.3477333	0.09317486	-3.24804e-05
8.3837201279652e-09	0.9602544	0.27507445	0.01611632	0.3477333	0.09317486	9.944132e-05
8.398344241916629e-09	0.96453136	0.25865865	0.028628813	0.3477333	0.09317486	3.3128585e-05
8.412966225425633e-09	0.9701336	0.23811264	0.022138126	0.3477333	0.09317486	-9.571439e-05
8.427587301065758e-09	0.9723954	0.22982778	0.0010845849	0.3477333	0.09317486	-3.3793553e-05
8.442210205928863e-09	0.9694512	0.24083196	-0.0182006	0.3477333	0.09317486	9.217977e-05
8.457322843128234e-09	0.9636204	0.26307964	-0.020030437	0.3477333	0.09317486	2.958784e-05
8.47194918675565e-09	0.95968336	0.2778329	-0.002767577	0.3477333	0.09317486	-9.048975e-05
8.48657432555586e-09	0.9604618	0.27430823	0.01984245	0.3477333	0.09317486	-3.024613e-05
8.501198162050381e-09	0.9656354	0.25488675	0.030354211	0.3477333	0.09317486	8.735483e-05
8.515819526446463e-09	0.97119254	0.23436257	0.020253772	0.3477333	0.09317486	3.0916064e-05
8.530440768175825e-09	0.9726247	0.2289355	-0.0032483756	0.3477333	0.09317486	-8.434971e-05
8.545550937780943e-09	0.96861047	0.24418001	-0.022277638	0.3477333	0.09317486	-2.7180484e-05
8.560176384851274e-09	0.9624076	0.267867	-0.020129655	0.3477333	0.09317486	8.300832e-05
8.57480160605021e-09	0.9587197	0.28142795	0.0014858826	0.3477333	0.09317486	2.785691e-05
8.589425172824708e-09	0.9608015	0.27317265	0.025753971	0.3477333	0.09317486	-8.0322105e-05
8.604046984253728e-09	0.96726406	0.24900506	0.032939803	0.3477333	0.09317486	-2.8534583e-05
8.618667108105358e-09	0.9727425	0.22849406	0.01660645	0.3477333	0.09317486	7.77307e-05
8.633775874293764e-09	0.9726664	0.22884956	-0.011402504	0.3477333	0.09317486	2.5170728e-05
8.648399531505361e-09	0.96715224	0.24997708	-0.026934043	0.3477333	0.09317486	-7.6655335e-05
8.663025190104628e-09	0.96053493	0.27506992	-0.017958594	0.3477333	0.09317486	-2.585685e-05
8.677649972900871e-09	0.95802546	0.28412455	0.009072698	0.3477333	0.09317486	7.432784e-05
8.692273643987983e-09	0.96199214	0.26891413	0.03282656	0.3477333	0.09317486	2.650876e-05
8.706895342995164e-09	0.9694692	0.24076879	0.03352178	0.3477333	0.09317486	-7.2076444e-05
8.722003946308166e-09	0.9743035	0.22258939	0.008518888	0.3477333	0.09317486	-2.3424442e-05
8.736626215851714e-09	0.9720992	0.231181	-0.020685507	0.3477333	0.09317486	7.120996e-05
8.751250612394116e-09	0.96481586	0.25900868	-0.030273989	0.3477333	0.09317486	2.4122666e-05
8.765876146401129e-09	0.9583676	0.28330478	-0.011882832	0.3477333	0.09317486	-6.916576e-05
8.780500581427463e-09	0.95806444	0.2840952	0.01983034	0.3477333	0.09317486	-2.4757808e-05
8.79512316997846e-09	0.9643032	0.2602995	0.03906452	0.3477333	0.09317486	6.718534e-05
8.810231556336105e-09	0.9723169	0.23005767	0.028884724	0.3477333	0.09317486	2.1914813e-05
8.82485279237755e-09	0.9750336	0.22003853	-0.0025272346	0.3477333	0.09317486	-6.64839e-05
8.839475697603165e-09	0.9703252	0.2381564	-0.029496068	0.3477333	0.09317486	-2.2617516e-05
8.85409993726165e-09	0.96193594	0.27005225	-0.029338226	0.3477333	0.09317486	6.4665466e-05
8.868724056919643e-09	0.9567807	0.2893852	-0.0015022106	0.3477333	0.09317486	2.3254517e-05
8.883834380664492e-09	0.95943975	0.27888784	0.032130424	0.3477333	0.09317486	-6.402238e-05
8.898455521125851e-09	0.9677116	0.24735883	0.04151216	0.3477333	0.09317486	-2.0618905e-05
8.91307651838647e-09	0.9747159	0.22109099	0.019641096	0.3477333	0.09317486	6.233739e-05
8.927697674446503e-09	0.9745526	0.22213654	-0.015655443	0.3477333	0.09317486	2.1317495e-05
8.942321094653682e-09	0.967334	0.2497003	-0.035169907	0.3477333	0.09317486	-6.0705723e-05
8.956945370125588e-09	0.9590639	0.2811063	-0.022551162	0.3477333	0.09317486	-2.1945836e-05
8.972056560152214e-09	0.9565263	0.29042903	0.01330069	0.3477333	0.09317486	6.0185495e-05
8.986678790838032e-09	0.96202046	0.26904362	0.040806714	0.3477333	0.09317486	1.9480134e-05
9.001300186205473e-09	0.9710479	0.23478277	0.03786884	0.3477333	0.09317486	-5.867467e-05
9.01592147092767e-09	0.9760487	0.21628828	0.006426639	0.3477333	0.09317486	-2.0156438e-05
9.030543567155649e-09	0.9726536	0.22952798	-0.027485255	0.3477333	0.09317486	5.7202094e-05
9.045167213487087e-09	0.96377563	0.26332736	-0.035374478	0.3477333	0.09317486	2.0782347e-05
9.060278100888924e-09	0.9568098	0.28976512	-0.0094373515	0.3477333	0.09317486	-5.677832e-05
9.074901087843676e-09	0.9577717	0.28561047	0.027091695	0.3477333	0.09317486	-1.847392e-05
9.089522264874012e-09	0.9655728	0.25551856	0.04434602	0.3477333	0.09317486	5.541268e-05
9.104143124009989e-09	0.9739129	0.22418188	0.028095568	0.3477333	0.09317486	1.91348e-05
9.11876374856801e-09	0.97577107	0.21767263	-0.008334915	0.3477333	0.09317486	-5.4073145e-05
9.133385381251217e-09	0.96953756	0.24152969	-0.0347458	0.3477333	0.09317486	-1.9764724e-05
9.148495506944215e-09	0.9602824	0.27677536	-0.028273853	0.3477333	0.09317486	5.3725937e-05
9.16311882995796e-09	0.95621186	0.2920241	0.0052600824	0.3477333	0.09317486	1.759965e-05
9.177740885741848e-09	0.9602922	0.27581647	0.037423074	0.3477333	0.09317486	-5.2485026e-05
9.192361902762444e-09	0.9692446	0.24164152	0.041500296	0.3477333	0.09317486	-1.8234949e-05
9.206982779566045e-09	0.9755821	0.21815084	0.0143182	0.3477333	0.09317486	5.1263287e-05
9.221603726249927e-09	0.97393256	0.22488137	-0.02128984	0.3477333	0.09317486	1.8849747e-05
9.236713391168659e-09	0.96557194	0.25677094	-0.035616633	0.3477333	0.09317486	-5.0982453e-05
9.25133588894498e-09	0.9581041	0.28520474	-0.016286533	0.3477333	0.09317486	-1.6816566e-05
9.265958396353796e-09	0.95726323	0.2878999	0.019325977	0.3477333	0.09317486	4.9846014e-05
9.28057966047717e-09	0.96367544	0.26287696	0.041758556	0.3477333	0.09317486	1.7429078e-05
9.295200641415968e-09	0.97217923	0.23076336	0.032678444	0.3477333	0.09317486	-4.872568e-05
9.310308498445333e-09	0.9755698	0.21851099	-0.0013680928	0.3477333	0.09317486	-1.5493091e-05
9.32492993084868e-09	0.9707996	0.23694058	-0.029825838	0.3477333	0.09317486	4.8500315e-05
9.33955195355255e-09	0.96235114	0.26915336	-0.029926877	0.3477333	0.09317486	1.6113212e-05
9.354174443868524e-09	0.9573022	0.28820008	-0.0022466667	0.3477333	0.09317486	-4.7454025e-05
9.368796529716764e-09	0.95955014	0.2789955	0.029687135	0.3477333	0.09317486	-1.6703276e-05
9.383417354512596e-09	0.9671406	0.24979356	0.039706625	0.3477333	0.09317486	4.6422272e-05
9.398524821663496e-09	0.9739681	0.22433648	0.019216469	0.3477333	0.09317486	1.4871833e-05
9.41314552246621e-09	0.9739725	0.22486188	-0.013194205	0.3477333	0.09317486	-4.624415e-05
9.42776658540942e-09	0.9675883	0.24933133	-0.030960921	0.3477333	0.09317486	-1.5480835e-05
9.442388359579956e-09	0.96027976	0.27711043	-0.019821396	0.3477333	0.09317486	4.5274424e-05
9.457010606991405e-09	0.95798343	0.28545055	0.010336642	0.3477333	0.09317486	1.6055885e-05
9.471632305261921e-09	0.9623917	0.26806727	0.034287784	0.3477333	0.09317486	-4.43207e-05
9.486740753301645e-09	0.97003	0.23900835	0.03216471	0.3477333	0.09317486	-1.4307271e-05
9.50136114537428e-09	0.9740976	0.2241361	0.006685781	0.3477333	0.09317486	4.4185705e-05
9.515981905644002e-09	0.9715695	0.23422171	-0.020226704	0.3477333	0.09317486	1.4900225e-05
9.530602794305563e-09	0.9648207	0.25997102	-0.026684834	0.3477333	0.09317486	-4.328384e-05
9.54522471318268e-09	0.95952106	0.279957	-0.008310648	0.3477333	0.09317486	-1.5463846e-05
9.559846769639667e-09	0.95976216	0.27857295	0.01906737	0.3477333	0.09317486	4.2397223e-05
9.574955688013669e-09	0.9653313	0.25692675	0.03324114	0.3477333	0.09317486	1.3794972e-05
9.589577053259466e-09	0.9713663	0.23420139	0.022554124	0.3477333	0.09317486	-4.2300446e-05
9.604197711686892e-09	0.97307426	0.2283221	-0.0027885435	0.3477333	0.09317486	-1.4365818e-05
9.618818849757587e-09	0.96915716	0.2435568	-0.021831814	0.3477333	0.09317486	4.14605e-05
9.633439984404817e-09	0.9630662	0.26661733	-0.01945028	0.3477333	0.09317486	1.4915339e-05
9.648062035817046e-09	0.959871	0.27852622	0.0013815168	0.3477333	0.09317486	-4.0632058e-05
9.663171251390425e-09	0.96198535	0.27003843	0.023547327	0.3477333	0.09317486	-1.3321441e-05
9.677792925587897e-09	0.9672948	0.24957441	0.028254261	0.3477333	0.09317486	4.0566967e-05
9.69241318691408e-09	0.97157973	0.23369925	0.013592309	0.3477333	0.09317486	1.3875576e-05
9.707033633787226e-09	0.97151166	0.23456523	-0.008021829	0.3477333	0.09317486	-3.978017e-05
9.721654273148331e-09	0.9672656	0.2508041	-0.019350925	0.3477333	0.09317486	-1.4414264e-05
9.73676306230701e-09	0.9623322	0.26934278	-0.011438673	0.3477333	0.09317486	3.9704886e-05
9.751385024928253e-09	0.9609297	0.27446797	0.008048748	0.3477333	0.09317486	1.2892321e-05
9.766006814326841e-09	0.9636654	0.26362523	0.023205763	0.3477333	0.09317486	-3.8964925e-05
9.780627745657055e-09	0.96826154	0.24605098	0.022555364	0.3477333	0.09317486	-1.3426812e-05
9.795248043609606e-09	0.9711568	0.23563491	0.0075270156	0.3477333	0.09317486	3.8227696e-05
9.809868471853645e-09	0.97010905	0.24007393	-0.009525619	0.3477333	0.09317486	1.3951586e-05
9.82497635446376e-09	0.96598965	0.2555719	-0.015381344	0.3477333	0.09317486	-3.8176455e-05
9.83959719282097e-09	0.9625055	0.26869744	-0.005941874	0.3477333	0.09317486	-1.250185e-05
9.854218824946055e-09	0.9620286	0.27031583	0.01034946	0.3477333	0.09317486	3.7479687e-05
9.86884045790637e-09	0.9646491	0.2598913	0.020983137	0.3477333	0.09317486	1.3018597e-05
9.883461187023963e-09	0.9684882	0.24544267	0.018315872	0.3477333	0.09317486	-3.6787686e-05
9.89808135448452e-09	0.970618	0.23798965	0.004811484	0.3477333	0.09317486	-1.3527862e-05
9.91318870391981e-09	0.9691887	0.24355727	-0.009317233	0.3477333	0.09317486	3.67579e-05
9.927809950343549e-09	0.9656099	0.25695714	-0.012510918	0.3477333	0.09317486	1.2137262e-05
9.942431752460204e-09	0.9628011	0.26766226	-0.0033688706	0.3477333	0.09317486	-3.6102258e-05
9.95705381945033e-09	0.9625942	0.26813802	0.010769779	0.3477333	0.09317486	-1.2637012e-05
9.971675747031551e-09	0.96506107	0.25838998	0.01944796	0.3477333	0.09317486	3.5451765e-05
9.986296359621992e-09	0.9685643	0.24548568	0.016474811	0.3477333	0.09317486	1.3126032e-05
1.0001404410963089e-08	0.9703869	0.23903924	0.0035467779	0.3477333	0.09317486	-3.5442867e-05
1.0016024955731768e-08	0.9689237	0.2444703	-0.008972724	0.3477333	0.09317486	-1.1789621e-05
1.0030646480550198e-08	0.9655386	0.2573071	-0.01186685	0.3477333	0.09317486	3.482256e-05
1.004526840149582e-08	0.96275187	0.26793414	-0.002843403	0.3477333	0.09317486	1.2277198e-05
1.0059890806472277e-08	0.9625284	0.26831555	0.011395427	0.3477333	0.09317486	-3.420804e-05
1.007499965023895e-08	0.9653913	0.25731564	0.02024132	0.3477333	0.09317486	-1.0964892e-05
1.0089620658631782e-08	0.96909624	0.2437567	0.0162305	0.3477333	0.09317486	3.4217563e-05
1.0104241310818081e-08	0.9706537	0.23801053	0.0024673622	0.3477333	0.09317486	1.1460488e-05
1.0118862853248209e-08	0.9688697	0.24466555	-0.010698569	0.3477333	0.09317486	-3.36306e-05
1.0133484688278758e-08	0.96516067	0.2589178	-0.012994402	0.3477333	0.09317486	-1.1935259e-05
1.0148107306559119e-08	0.9621611	0.27018952	-0.0021706107	0.3477333	0.09317486	3.304855e-05
1.0163217515692549e-08	0.9623148	0.26910406	0.014437001	0.3477333	0.09317486	1.0665201e-05
1.0177839652689744e-08	0.96590495	0.2556045	0.022873439	0.3477333	0.09317486	-3.3075703e-05
1.0192460812411934e-08	0.9700432	0.24026549	0.01632315	0.3477333	0.09317486	-1.114176e-05
1.0207081829336566e-08	0.9712488	0.23568854	-0.00068707176	0.3477333	0.09317486	3.2519034e-05
1.0221703456767832e-08	0.9685763	0.24590166	-0.014736476	0.3477333	0.09317486	1.1606798e-05
1.0236325265930435e-08	0.96408564	0.2631484	-0.014329879	0.3477333	0.09317486	-3.1965243e-05
1.0251434945884367e-08	0.9611241	0.27406165	0.0014241587	0.3477333	0.09317486	-1.0386123e-05
1.026605678527096e-08	0.9624238	0.26878554	0.019573921	0.3477333	0.09317486	3.2004224e-05
1.028067859021608e-08	0.9671091	0.25121823	0.025754504	0.3477333	0.09317486	1.0849001e-05
1.0295299675193874e-08	0.9713688	0.23524255	0.014155394	0.3477333	0.09317486	-3.1475953e-05
1.030992104240792e-08	0.97163564	0.23425747	-0.0065536154	0.3477333	0.09317486	-1.1302798e-05
1.0324542970311272e-08	0.96761495	0.24974105	-0.019547895	0.3477333	0.09317486	3.094894e-05
1.03396529610068e-08	0.96227396	0.27007842	-0.013180127	0.3477333	0.09317486	1.012233e-05
1.0354275856493507e-08	0.96025085	0.2773311	0.0076650963	0.3477333	0.09317486	-3.100074e-05
1.0368898708024303e-08	0.9632843	0.26561776	0.026125753	0.3477333	0.09317486	-1.0566451e-05
1.0383520616199353e-08	0.96902925	0.24400014	0.026752317	0.3477333	0.09317486	3.0499894e-05
1.0398141647098971e-08	0.9727129	0.23017561	0.008350984	0.3477333	0.09317486	1.1007435e-05
1.0413250507711488e-08	0.9711264	0.23635648	-0.015024535	0.3477333	0.09317486	-3.0535066e-05
1.0427872532672178e-08	0.96558	0.2576571	-0.02267366	0.3477333	0.09317486	-9.869302e-06
1.0442494951960979e-08	0.9604996	0.2768287	-0.008526066	0.3477333	0.09317486	3.0057156e-05
1.045711720701276e-08	0.96012133	0.27780348	0.01641214	0.3477333	0.09317486	1.03058355e-05
1.0471739357345319e-08	0.9650411	0.2589857	0.031642213	0.3477333	0.09317486	-2.9579067e-05
1.0486361080908729e-08	0.9712614	0.23556559	0.024007633	0.3477333	0.09317486	-1.073311e-05
1.0501470024388286e-08	0.9734757	0.22738366	-0.0016331942	0.3477333	0.09317486	2.9624842e-05
1.0516091567989425e-08	0.96966815	0.24207753	-0.022608096	0.3477333	0.09317486	9.632684e-06
1.0530714015653619e-08	0.9631386	0.2670547	-0.021953078	0.3477333	0.09317486	-2.9168194e-05
1.0545336656312913e-08	0.9591797	0.28182158	0.00016317624	0.3477333	0.09317486	-1.0057295e-05
1.0559958875631274e-08	0.9611178	0.27397704	0.02579182	0.3477333	0.09317486	2.8711911e-05
1.0574580768752694e-08	0.9675676	0.2494297	0.033662256	0.3477333	0.09317486	1.0473671e-05
1.058968978939366e-08	0.9733121	0.2279126	0.015865624	0.3477333	0.09317486	-2.8766583e-05
1.060431067823477e-08	0.973098	0.22897467	-0.012166804	0.3477333	0.09317486	-9.409213e-06
1.061893188992651e-08	0.96731687	0.2511788	-0.027247727	0.3477333	0.09317486	2.8328057e-05
1.0633554013158873e-08	0.96076465	0.27614143	-0.016534181	0.3477333	0.09317486	9.828965e-06
1.0648175982904753e-08	0.95881695	0.2830859	0.011299775	0.3477333	0.09317486	-2.7890554e-05
1.066279807917911e-08	0.96318865	0.26602408	0.033188213	0.3477333	0.09317486	-1.0235664e-05
1.0677906956762277e-08	0.97057647	0.23811194	0.030270915	0.3477333	0.09317486	2.795327e-05
1.0692527910151285e-08	0.97430974	0.22430325	0.004925988	0.3477333	0.09317486	9.203596e-06
1.0707148188460156e-08	0.9714747	0.23532163	-0.021508751	0.3477333	0.09317486	-2.7532325e-05
1.0721769254024824e-08	0.9645123	0.26201442	-0.027012706	0.3477333	0.09317486	-9.619244e-06
1.0736390762752237e-08	0.9591273	0.28236464	-0.0068928655	0.3477333	0.09317486	2.7111308e-05
1.0751012260283972e-08	0.9597149	0.27949074	0.022264652	0.3477333	0.09317486	1.0019498e-05
1.0766121680997407e-08	0.9662156	0.2545073	0.036220495	0.3477333	0.09317486	-2.7181375e-05
1.078074333377076e-08	0.9728468	0.2296593	0.022375602	0.3477333	0.09317486	-9.014186e-06
1.0795364645181042e-08	0.9740668	0.22538507	-0.0069419113	0.3477333	0.09317486	2.6779107e-05
1.080998539213202e-08	0.96894515	0.2451064	-0.027208237	0.3477333	0.09317486	9.418076e-06
1.0824606745789163e-08	0.96188456	0.27212656	-0.021617688	0.3477333	0.09317486	-2.6374386e-05
1.0839716321325448e-08	0.958611	0.28416243	0.005991006	0.3477333	0.09317486	-8.431251e-06
1.0854338883297408e-08	0.9619739	0.27073455	0.031034268	0.3477333	0.09317486	2.6452091e-05
1.0868960956312996e-08	0.9691126	0.24363339	0.03348641	0.3477333	0.09317486	8.828452e-06
1.0883582560635296e-08	0.97403234	0.2253714	0.011368637	0.3477333	0.09317486	-2.6066335e-05
1.0898203007520001e-08	0.97258496	0.23118198	-0.016881658	0.3477333	0.09317486	-9.223195e-06
1.0912823397761384e-08	0.96613103	0.25598612	-0.027735973	0.3477333	0.09317486	2.5676003e-05
1.0927931927867571e-08	0.95994407	0.2794817	-0.011488899	0.3477333	0.09317486	8.269506e-06
1.0942554473836085e-08	0.9593893	0.28094715	0.01708965	0.3477333	0.09317486	-2.5758533e-05
1.095717653930146e-08	0.96469426	0.26035044	0.034344785	0.3477333	0.09317486	-8.657715e-06
1.0971798459309886e-08	0.97144437	0.23497124	0.026237234	0.3477333	0.09317486	2.5387699e-05
1.0986419448350218e-08	0.97395283	0.22587109	-0.00016336558	0.3477333	0.09317486	9.04128e-06
1.1001039588131487e-08	0.97026974	0.24018002	-0.022837749	0.3477333	0.09317486	-2.5012161e-05
1.1016147671603024e-08	0.96342367	0.26642042	-0.022809442	0.3477333	0.09317486	-8.115446e-06
1.1030769068773332e-08	0.95938253	0.28146085	-0.0005453466	0.3477333	0.09317486	2.509854e-05
1.1045392004134386e-08	0.96116626	0.2739997	0.024898374	0.3477333	0.09317486	8.4957255e-06
1.1060014401174051e-08	0.9673359	0.2504035	0.032623585	0.3477333	0.09317486	-2.4742532e-05
1.107463606599868e-08	0.97271216	0.23035634	0.01660971	0.3477333	0.09317486	-8.867817e-06
1.1089256919437454e-08	0.97281826	0.23036362	-0.00950951	0.3477333	0.09317486	2.438185e-05
1.1104364788529303e-08	0.96756667	0.25064328	-0.024162564	0.3477333	0.09317486	7.965253e-06
1.1118985896059941e-08	0.96174544	0.27277648	-0.014863092	0.3477333	0.09317486	-2.4472443e-05
1.1133608472938591e-08	0.9599068	0.27924433	0.009310073	0.3477333	0.09317486	-8.338935e-06
1.1148231528247124e-08	0.9634261	0.26535615	0.028352255	0.3477333	0.09317486	2.4129444e-05
1.1162853663815373e-08	0.9693745	0.24283047	0.027060246	0.3477333	0.09317486	8.700142e-06
1.1177474580120175e-08	0.9728423	0.2300808	0.007034101	0.3477333	0.09317486	-2.3781919e-05
1.119258151441546e-08	0.970932	0.23775372	-0.015560003	0.3477333	0.09317486	-7.823192e-06
1.120720126114564e-08	0.9655033	0.25857684	-0.02101875	0.3477333	0.09317486	2.3874723e-05
1.1221822027841323e-08	0.9610712	0.27519014	-0.0062584598	0.3477333	0.09317486	8.196909e-06
1.1236444700083965e-08	0.9611397	0.2743825	0.01609925	0.3477333	0.09317486	-2.3541628e-05
1.1251067273932851e-08	0.9655121	0.2574622	0.027817136	0.3477333	0.09317486	-8.550268e-06
1.1266176851888355e-08	0.9706704	0.238102	0.019390373	0.3477333	0.09317486	2.3626892e-05
1.1280797772633387e-08	0.9721476	0.23296948	-0.0011667205	0.3477333	0.09317486	7.688886e-06
1.12954185020069e-08	0.96909815	0.24489325	-0.016978996	0.3477333	0.09317486	-2.3306176e-05
1.1310039224549542e-08	0.96414286	0.26371405	-0.015692376	0.3477333	0.09317486	-8.052388e-06
1.1324661559804113e-08	0.9612591	0.2743293	0.0009963945	0.3477333	0.09317486	2.2983944e-05
1.1339284811266173e-08	0.9626091	0.26873	0.01930359	0.3477333	0.09317486	8.397636e-06
1.1354394803957868e-08	0.9671662	0.25126848	0.024604417	0.3477333	0.09317486	-2.3073953e-05
1.1369015963924646e-08	0.9709821	0.23713233	0.012910433	0.3477333	0.09317486	-7.5559205e-06
1.1383636255017592e-08	0.9711427	0.23700464	-0.005480958	0.3477333	0.09317486	2.2763725e-05
1.139825655381008e-08	0.9676569	0.2504128	-0.015826775	0.3477333	0.09317486	7.914041e-06
1.1412877531240536e-08	0.9634731	0.26615724	-0.010388963	0.3477333	0.09317486	-2.2450493e-05
1.1427500802765815e-08	0.96185553	0.27197114	0.005854901	0.3477333	0.09317486	-8.255497e-06
1.1442612050972691e-08	0.9639837	0.26348433	0.020165665	0.3477333	0.09317486	2.2545075e-05
1.1457235193724902e-08	0.96801645	0.24818248	0.020814182	0.3477333	0.09317486	7.4263576e-06
1.1471856428774603e-08	0.97084385	0.2379172	0.00834252	0.3477333	0.09317486	-2.224718e-05
1.148647705563817e-08	0.9702379	0.2405762	-0.0072597484	0.3477333	0.09317486	-7.77428e-06
1.1501097780564566e-08	0.96676326	0.25375473	-0.013833692	0.3477333	0.09317486	2.1944019e-05
1.151571952408732e-08	0.9632703	0.26686472	-0.0065686023	0.3477333	0.09317486	8.113193e-06
1.153083027406934e-08	0.9624184	0.26976034	0.008968786	0.3477333	0.09317486	-2.2039943e-05
1.154545419154223e-08	0.96479166	0.26042497	0.019718377	0.3477333	0.09317486	-7.302952e-06
1.1560076916216034e-08	0.9685127	0.24650325	0.018088534	0.3477333	0.09317486	2.1753218e-05
1.1574697936372608e-08	0.9706952	0.23870534	0.005602601	0.3477333	0.09317486	7.63966e-06
1.1589318706262241e-08	0.9696234	0.24292505	-0.008069701	0.3477333	0.09317486	-2.1459848e-05
1.1604427468248376e-08	0.96610844	0.25619775	-0.012406158	0.3477333	0.09317486	-6.852148e-06
1.1619050350865972e-08	0.9630852	0.267555	-0.003910637	0.3477333	0.09317486	2.1557706e-05
1.1633674158214428e-08	0.9626753	0.26872796	0.010530163	0.3477333	0.09317486	7.1825607e-06
1.1648297899756898e-08	0.9652786	0.25864878	0.0198614	0.3477333	0.09317486	-2.1280548e-05
1.1662919926993467e-08	0.9689855	0.24494472	0.016838837	0.3477333	0.09317486	-7.5082066e-06
1.1677541125375444e-08	0.9708022	0.2383977	0.003664626	0.3477333	0.09317486	2.0997242e-05
1.1692649305084697e-08	0.9691824	0.24455929	-0.00981036	0.3477333	0.09317486	6.738845e-06
1.170727212466677e-08	0.9655776	0.25824162	-0.012295936	0.3477333	0.09317486	-2.1096826e-05
1.172189610776809e-08	0.9626967	0.2690154	-0.0022574184	0.3477333	0.09317486	-7.0627266e-06
1.1736520428799859e-08	0.9627153	0.2685368	0.012763486	0.3477333	0.09317486	2.0828651e-05
1.1751144029037929e-08	0.9658356	0.2566966	0.021198202	0.3477333	0.09317486	7.377511e-06
1.1765765500970547e-08	0.9696991	0.24242195	0.01612998	0.3477333	0.09317486	-2.0555251e-05
1.1780873570853179e-08	0.9711091	0.23723221	0.0005058011	0.3477333	0.09317486	-6.6247903e-06
1.1795494808541708e-08	0.96882486	0.24592778	-0.012545471	0.3477333	0.09317486	2.0655447e-05
1.1810117516211741e-08	0.96473193	0.26150894	-0.012835479	0.3477333	0.09317486	6.9489597e-06
1.1824740979766203e-08	0.96196675	0.27172494	0.00025223373	0.3477333	0.09317486	-2.0393618e-05
1.1839364796139684e-08	0.9628145	0.26817837	0.016650952	0.3477333	0.09317486	-7.25933e-06
1.1853987072986345e-08	0.9668083	0.25318608	0.02328564	0.3477333	0.09317486	2.0128899e-05
1.1869095554739821e-08	0.97083855	0.23818423	0.013881209	0.3477333	0.09317486	6.520288e-06
1.1883715926510918e-08	0.9713556	0.23630325	-0.0039980733	0.3477333	0.09317486	-2.0230644e-05
1.1898337638778209e-08	0.9680566	0.24893439	-0.016149655	0.3477333	0.09317486	-6.842494e-06
1.1912960527001119e-08	0.9634599	0.2663648	-0.012404519	0.3477333	0.09317486	1.9975141e-05
1.1927584316801111e-08	0.96121335	0.27452192	0.004805727	0.3477333	0.09317486	7.148475e-06
1.1942208055317993e-08	0.9633514	0.26621622	0.021866858	0.3477333	0.09317486	-1.971894e-05
1.1957317183489076e-08	0.9684605	0.24703759	0.024436984	0.3477333	0.09317486	-6.420657e-06
1.1971937655854732e-08	0.9720076	0.23376435	0.009679945	0.3477333	0.09317486	1.9822945e-05
1.1986558355994038e-08	0.9711886	0.2370102	-0.010360237	0.3477333	0.09317486	6.7389356e-06
1.2001180643379443e-08	0.9666216	0.25448784	-0.019281315	0.3477333	0.09317486	-1.9573394e-05
1.201580359028628e-08	0.9619044	0.2722513	-0.009400077	0.3477333	0.09317486	-7.0424353e-06
1.203042818797547e-08	0.96089536	0.2757113	0.01173591	0.3477333	0.09317486	1.9324218e-05
1.2045538677534115e-08	0.964811	0.26076332	0.027238254	0.3477333	0.09317486	6.3251528e-06
